area_id,msoa_name,time_id,n,direct_estimate,variance,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000069,Flintshire 012,2023,3,0.33381175047048606,0.07460936595515419,0.14539014486045326,5.126308396536175e-4,0.10005848387478307,0.18969999515650313,0.08964151128172006
W02000070,Flintshire 013,2023,7,0.09678404742283277,0.00902433342768153,0.1490159645836622,5.575537542158379e-4,0.10204492816331648,0.19546519566170908,0.0934202674983926
W02000071,Flintshire 014,2023,2,0,0,0.1396709687394976,6.115694347407913e-4,0.08998732941543858,0.1877669756051761,0.09777964618973753
W02000072,Flintshire 015,2023,6,0,0,0.15937986386332537,6.850781233430706e-4,0.1072265275634218,0.21058637754024914,0.10335984997682734
W02000073,Flintshire 016,2023,2,0,0,0.1493620385107731,6.255703334290957e-4,0.09854064640847443,0.19751970234726807,0.09897905593879364
W02000074,Flintshire 017,2023,2,0.2839129094184388,0.08282562937094819,0.1593460641287521,5.592063661350595e-4,0.11279875150518148,0.20633001268751724,0.09353126118233576
W02000075,Flintshire 018,2023,7,0.06828490396943032,0.0047483396458024,0.14861858215751278,5.155756237176998e-4,0.10404683061216785,0.19394299970382872,0.08989616909166087
W02000076,Flintshire 019,2023,6,0.20040966133149013,0.03147842745341744,0.14073866385207642,5.047884986651222e-4,0.09531587417984727,0.1844404285434743,0.08912455436362704
W02000077,Flintshire 020,2023,6,0.07033545480116019,0.00519663084268556,0.14209387244360663,4.874522628113969e-4,0.09714917361426675,0.18482817842367258,0.08767900480940582
W02000080,Wrexham 003,2023,3,0,0,0.14981766942529529,7.755249688997276e-4,0.09393512727459423,0.20388332983728022,0.10994820256268599
W02000081,Wrexham 004,2023,2,0,0,0.1539849864895689,6.855340406418525e-4,0.1015593377737304,0.20501765240548342,0.10345831463175302
W02000082,Wrexham 005,2023,2,0,0,0.17206361785702037,8.227442014711629e-4,0.11653544583144224,0.22980110814110857,0.11326566230966634
W02000083,Wrexham 006,2023,2,0,0,0.16054556279699764,5.839113576271254e-4,0.11326648726494828,0.20896615338900665,0.09569966612405836
W02000085,Wrexham 008,2023,5,0,0,0.14071864740679643,8.349019153947938e-4,0.08178685864128235,0.19588019884321228,0.11409334020192993
W02000087,Wrexham 010,2023,5,0,0,0.18665014727689333,0.0010110643590159132,0.12344406136275045,0.24889273613279544,0.125448674770045
W02000088,Wrexham 011,2023,3,0.5412010756132453,0.09273974889601344,0.1719002811667432,7.224518548352675e-4,0.11850858886540726,0.22475612828300803,0.10624753941760078
W02000089,Wrexham 012,2023,4,0.3165511728360981,0.07106914553963639,0.19474936835839876,0.0015788358970761016,0.1176499759485222,0.27452628726067585,0.15687631131215365
W02000090,Wrexham 013,2023,3,0,0,0.1461716186818257,5.20590080807154e-4,0.09874138009176403,0.18935108770820397,0.09060970761643994
W02000091,Wrexham 014,2023,5,0,0,0.14490114410417304,6.518281757893276e-4,0.09325895001213177,0.19416118400389057,0.1009022339917588
W02000092,Wrexham 015,2023,6,0,0,0.16043973981336837,6.476001243086622e-4,0.10928292507774491,0.20995511868797667,0.10067219361023176
W02000093,Wrexham 016,2023,4,0,0,0.14572398835018127,5.355966946078532e-4,0.09757028179031015,0.18942630985209066,0.09185602806178052
W02000094,Wrexham 017,2023,2,0,0,0.16871142437617637,6.098044552979229e-4,0.12007810042374018,0.21788444782930805,0.09780634740556787
W02000095,Wrexham 018,2023,3,0,0,0.1403582993416142,7.942170434801464e-4,0.08458836058439456,0.19599378672769321,0.11140542614329865
W02000096,Wrexham 019,2023,5,0.33015053109435116,0.04254151640683186,0.15903208685986203,5.817214172997472e-4,0.11237681875049094,0.20787392314514136,0.09549710439465042
W02000097,Powys 001,2023,10,0.04638055190476762,0.00221674760902548,0.1616168709471882,4.5579614513338243e-4,0.12154090494780029,0.206011094089404,0.0844701891416037
W02000098,Powys 002,2023,13,0.20212535148751437,0.0152212614087156,0.1672331234009222,5.524540460402835e-4,0.12132916934294907,0.21411642718169338,0.09278725783874431
W02000099,Powys 003,2023,10,0.4261644260286347,0.02555182843389532,0.20272403729440308,7.334838980408848e-4,0.15114883003079604,0.25761685885624147,0.10646802882544543
W02000100,Powys 004,2023,11,0.06929813512837374,0.00468211842381154,0.16191487920258046,3.9123411140223196e-4,0.12343170929639471,0.20174978536054214,0.07831807606414742
W02000101,Powys 005,2023,7,0.10023252527488909,0.00970907444774877,0.165218434126116,5.565433215588382e-4,0.11862940689044346,0.21179350421637308,0.09316409732592962
W02000102,Powys 006,2023,16,0.09584713998961757,0.00807558046940742,0.1615555891617905,4.416951771383966e-4,0.11898024750346142,0.20236958958351706,0.08338934208005563
W02000103,Powys 007,2023,15,0.09196391158694066,0.00754458058033506,0.16923787851440125,4.659453727604567e-4,0.12754602929748288,0.21272281763229006,0.08517678833480719
W02000104,Powys 008,2023,13,0.18448697986513407,0.00904059352884088,0.19537931245060924,5.847053404677421e-4,0.14907797753092725,0.24429611954788183,0.09521814201695458
W02000105,Powys 009,2023,8,0.1698036387350112,0.02298932264404276,0.1986482824875591,6.690983282654495e-4,0.14811052104779004,0.25005959221639806,0.10194907116860802
W02000106,Powys 010,2023,14,0.25703262905601043,0.01587758226803101,0.16825000213589567,4.07633968330847e-4,0.12903391863041092,0.20892788811417914,0.07989396948376823
W02000107,Powys 011,2023,10,0.31250291681787146,0.0237474106636558,0.17181807686407022,4.5551719240804686e-4,0.13138263544967294,0.21560004049195708,0.08421740504228414
W02000108,Powys 012,2023,12,0.1708727044563507,0.01245678065628967,0.15658206758461965,4.759355056187415e-4,0.11190179787287825,0.19844104746275337,0.08653924958987512
W02000109,Powys 013,2023,16,0.3046914644681177,0.01570422104154662,0.20772068449039402,6.788384084182586e-4,0.15911251650875735,0.2612728974688034,0.10216038096004604
W02000110,Powys 014,2023,13,0.17417748717299184,0.01324202948512799,0.1694659839032286,3.990297350020925e-4,0.1309929274619511,0.21001075196910576,0.07901782450715467
W02000111,Powys 015,2023,14,0.16199556113550218,0.01101646306323544,0.15618121023674322,4.19393354924788e-4,0.11583051178792472,0.19687362867796332,0.0810431168900386
W02000113,Powys 017,2023,10,0.17795160171170055,0.01395529767229613,0.19077397279536887,8.25872164818782e-4,0.1356882997333377,0.24877978720979077,0.11309148747645306
W02000114,Powys 018,2023,5,0.2886249915018037,0.05301340957434953,0.14472639719247934,4.009815197679179e-4,0.10554307759732616,0.18491297019964476,0.0793698926023186
W02000116,Ceredigion 001,2023,8,0,0,0.1418382287982888,6.122125818095528e-4,0.09084204983291902,0.18865473198767474,0.09781268215475572
W02000117,Ceredigion 002,2023,5,0,0,0.2143599631976774,6.522392125644303e-4,0.16298398970322467,0.2637663444296257,0.10078235472640104
W02000118,Ceredigion 003,2023,5,0.11730413417446586,0.01363808105992421,0.18580419783006716,7.258353251140756e-4,0.13296087584495436,0.23931871762639303,0.10635784178143867
W02000120,Ceredigion 005,2023,3,0.47234863851125647,0.09633140248014103,0.1544777753604887,5.89804716507221e-4,0.10645723052044616,0.20246591810181738,0.09600868758137122
W02000122,Ceredigion 007,2023,5,0.13471114352661953,0.01780572436534221,0.14440451223165043,5.348059264551273e-4,0.09808206531457822,0.18945340766043572,0.0913713423458575
W02000123,Ceredigion 008,2023,4,0.6075384631657605,0.06333543674061774,0.16529822646053313,4.950592933404241e-4,0.12308388505167894,0.21128200672131098,0.08819812166963203
W02000124,Ceredigion 009,2023,9,0.07888291900823918,0.00609448443439128,0.15682126805419103,5.942474053819527e-4,0.10852858293935184,0.20478367524957003,0.09625509231021818
W02000125,Ceredigion 010,2023,7,0,0,0.144108795239492,4.6250814391303463e-4,0.10095941522231164,0.1860386113819639,0.08507919615965226
W02000126,Pembrokeshire 001,2023,5,0.3780849951838567,0.07246385043349798,0.14903645346555902,5.089688061197736e-4,0.10450120818317343,0.19383594653039582,0.08933473834722239
W02000127,Pembrokeshire 002,2023,5,0,0,0.14779691292158964,6.749766300448608e-4,0.0956115731842557,0.19823802216871972,0.10262644898446402
W02000128,Pembrokeshire 003,2023,6,0.6905345654021999,0.03648845967121849,0.1640000567034643,7.287661905412447e-4,0.11239979353451424,0.21895208425718993,0.10655229072267569
W02000129,Pembrokeshire 004,2023,4,0,0,0.14383704403610806,5.284741895821322e-4,0.09739812172711301,0.18844338552560894,0.09104526379849592
W02000130,Pembrokeshire 005,2023,3,0,0,0.1902585750219642,7.31935348821447e-4,0.13758542363721415,0.2443232964348379,0.10673787279762376
W02000131,Pembrokeshire 006,2023,7,0.21823227825356092,0.03483912681480942,0.16124555659737577,6.70316707858682e-4,0.10948315723314941,0.21166946197895933,0.10218630474580992
W02000132,Pembrokeshire 007,2023,6,0,0,0.13269297923910237,7.030889194856067e-4,0.07823225732055535,0.183026221371645,0.10479396405108966
W02000133,Pembrokeshire 008,2023,0,NA,NA,0.15585832206481007,6.283621769018269e-4,0.10738908574798911,0.2063758843207862,0.0989867985727971
W02000134,Pembrokeshire 009,2023,2,0,0,0.1635951333784364,7.786044611315309e-4,0.10966547722265865,0.21966443003995462,0.10999895281729596
W02000135,Pembrokeshire 010,2023,5,0.2160171140620766,0.0363151875920126,0.1734884790234338,8.044902130210084e-4,0.11772417080703179,0.2295499166426139,0.11182574583558211
W02000136,Pembrokeshire 011,2023,5,0,0,0.12598268258564999,6.370668135127974e-4,0.0749269059823521,0.17442727212098566,0.09950036613863356
W02000137,Pembrokeshire 012,2023,2,0,0,0.17038731831687592,9.107423002821559e-4,0.11064290815054735,0.22965718853103767,0.11901428038049032
W02000138,Pembrokeshire 013,2023,1,0,0,0.14928606487468046,0.0011062848851301176,0.08274974374519216,0.21376434072541384,0.13101459698022166
W02000139,Pembrokeshire 014,2023,4,0,0,0.13187904996410252,7.881469398336797e-4,0.07653438843377033,0.18709379935062165,0.11055941091685131
W02000140,Pembrokeshire 015,2023,10,0.1566169536105545,0.01387544715000621,0.15305809954852106,0.0010395372547909105,0.08946133666990835,0.21642913658463725,0.1269677999147289
W02000141,Pembrokeshire 016,2023,5,0.09379934334303676,0.009157432454165,0.13494837195783677,9.108272245437303e-4,0.07412674445834558,0.19299921658583968,0.1188724721274941
W02000142,Carmarthenshire 001,2023,2,0,0,0.156422850366599,4.952800425166089e-4,0.11228048243973708,0.20062455273404178,0.0883440702943047
W02000143,Carmarthenshire 002,2023,7,0,0,0.14805150609347378,4.6867600246837745e-4,0.10229898492260801,0.18875383364165083,0.08645484871904281
W02000144,Carmarthenshire 003,2023,4,0,0,0.14842668405311815,5.1551551300031e-4,0.10321370464340648,0.19311209306251076,0.08989838841910427
W02000145,Carmarthenshire 004,2023,4,0,0,0.15764333815148956,4.6606145033524157e-4,0.11594690367539708,0.20164346677541445,0.08569656310001737
W02000146,Carmarthenshire 005,2023,5,0,0,0.14789036050600957,4.7765040884610235e-4,0.10321293332582715,0.19019722218543236,0.08698428885960521
W02000147,Carmarthenshire 006,2023,3,0,0,0.16778128472883244,5.260630639519101e-4,0.12242206692271992,0.2133291580110045,0.09090709108828457
W02000148,Carmarthenshire 007,2023,3,0.4215787752705564,0.0940528994760698,0.18056833974070954,8.499999182349505e-4,0.1235936188414333,0.23887238307410044,0.11527876423266714
W02000149,Carmarthenshire 008,2023,8,0.09239522812757683,0.0080848671593361,0.1730437300787075,5.97880938989822e-4,0.12508884367812495,0.2217842820803907,0.09669543840226574
W02000151,Carmarthenshire 010,2023,5,0,0,0.16719519564809673,5.046759263013823e-4,0.12361444162893354,0.2127275658140688,0.08911312418513526
W02000152,Carmarthenshire 011,2023,1,0,0,0.1600190288138196,5.04450210293203e-4,0.11564961893166867,0.20478471230147002,0.08913509336980135
W02000153,Carmarthenshire 012,2023,3,0,0,0.15038676676639867,6.106924926447474e-4,0.10021760131906454,0.19815165602416074,0.0979340547050962
W02000154,Carmarthenshire 013,2023,4,0.20106968044923307,0.03648779588946124,0.1762101053770421,6.421315682974375e-4,0.1279571194350051,0.22814953404748395,0.10019241461247885
W02000156,Carmarthenshire 015,2023,3,0,0,0.15758589162103356,6.177076001900734e-4,0.10706189784588341,0.20558781687577038,0.09852591902988697
W02000157,Carmarthenshire 016,2023,6,0.47034066890210224,0.04892456193418357,0.16801159501088964,5.49982939771102e-4,0.12214319135146866,0.21501384853274924,0.09287065718128058
W02000158,Carmarthenshire 017,2023,4,0.3978256498449094,0.06156795372300046,0.1608063194530432,5.327417122101935e-4,0.11564279904053111,0.20701939981960676,0.09137660077907565
W02000159,Carmarthenshire 018,2023,6,0.1952223080601683,0.03052578617792752,0.1720829688900197,6.649013208048679e-4,0.12120690656522295,0.2231324617298737,0.10192555516465074
W02000160,Carmarthenshire 019,2023,3,0,0,0.16968808184411976,6.279540893623023e-4,0.12118633440873344,0.22032230652751095,0.0991359721187775
W02000161,Carmarthenshire 020,2023,5,0.4820884187887595,0.05492001714950025,0.1861611126854799,7.247053001781522e-4,0.13329369203796188,0.23958864990619028,0.1062949578682284
W02000162,Carmarthenshire 021,2023,2,0,0,0.16558788126899268,9.2450737397963e-4,0.10524249273609515,0.22543154699605158,0.12018905425995643
W02000163,Carmarthenshire 022,2023,5,0,0,0.19756243148944153,7.701753579194837e-4,0.14405053675945748,0.25334276412336343,0.10929222736390595
W02000164,Carmarthenshire 023,2023,2,1,0,0.19188696292239885,6.362875617535527e-4,0.14417121237194006,0.24358162917195614,0.09941041680001608
W02000165,Carmarthenshire 024,2023,5,0.3111153116848293,0.05804979447757004,0.20238269170943615,8.201661933431302e-4,0.1470738807540058,0.259964193860868,0.1128903131068622
W02000166,Carmarthenshire 025,2023,3,0,0,0.1939661139776103,8.217033582956502e-4,0.13895892318459463,0.2520010515942022,0.11304212840960759
W02000167,Carmarthenshire 026,2023,3,0.6329721270766093,0.08110008501195173,0.22714835761650973,9.326940328847898e-4,0.1702630224761282,0.29021000187778084,0.11994697940165264
W02000168,Swansea 001,2023,5,0,0,0.14933508929269745,6.290905765004781e-4,0.09821314901176723,0.19738334722960252,0.09917019821783529
W02000169,Swansea 002,2023,1,0,0,0.16590878941256063,4.925292043854134e-4,0.124205939093223,0.21227901874093685,0.08807307964771385
W02000170,Swansea 003,2023,5,0.5444928596855071,0.07251248986734608,0.15214592853940903,6.61348498965854e-4,0.10104779095911082,0.20273586265709886,0.10168807169798805
W02000171,Swansea 004,2023,7,0,0,0.14712677929294674,5.436118678995364e-4,0.10178034243470467,0.19412272813943118,0.09234238570472651
W02000172,Swansea 005,2023,7,0,0,0.14062242551942175,8.589564849611936e-4,0.08124986175903293,0.19695703900786565,0.11570717724883273
W02000173,Swansea 006,2023,3,0,0,0.1539064053854032,6.630551741467136e-4,0.1027335552108746,0.20453533271038538,0.10180177749951078
W02000174,Swansea 007,2023,2,0,0,0.13319101718634468,6.52022368048403e-4,0.08172051061774742,0.18256935787072476,0.10084884725297734
W02000175,Swansea 008,2023,3,0,0,0.15725896464260847,9.057870471428502e-4,0.09692550134120198,0.21590890158440407,0.11898340024320209
W02000176,Swansea 009,2023,6,0.21688537879473965,0.03586825439230302,0.15160014762420915,5.846630812372453e-4,0.10397381836857794,0.19961664670711363,0.09564282833853568
W02000177,Swansea 010,2023,6,0,0,0.1413721029085325,8.11072411696298e-4,0.08326802082545415,0.19575972145633863,0.11249170063088448
W02000178,Swansea 011,2023,6,0,0,0.16494918494140398,6.994550905623649e-4,0.11104851376292788,0.2154417854362906,0.10439327167336274
W02000179,Swansea 012,2023,6,0.0417253249187784,0.00206720842182614,0.13186622310330492,6.002797850583295e-4,0.08325460030168269,0.1799789182138644,0.0967243179121817
W02000180,Swansea 013,2023,2,0,0,0.15086815137525883,6.308936224313604e-4,0.10019798649066569,0.19949732522361016,0.09929933873294447
W02000181,Swansea 014,2023,7,0.07662829889642137,0.00626676249543404,0.1588804425543252,7.747835018121313e-4,0.10369737564409656,0.21365714494478988,0.10995976930069332
W02000182,Swansea 015,2023,4,0.03386443230632921,0.00195425644360269,0.15313122021541423,6.938766439579942e-4,0.10052123784231942,0.20453317701721763,0.1040119391748982
W02000183,Swansea 016,2023,5,0.10312664013304068,0.01188731312806185,0.17353674774575611,5.854122025695761e-4,0.12507403536159264,0.22069835083570433,0.09562431547411168
W02000184,Swansea 017,2023,4,0.3614948223729675,0.08133307219283634,0.1455202854105213,6.068522084137946e-4,0.09656877673198377,0.1938606264949422,0.09729184976295843
W02000185,Swansea 018,2023,7,0.5111342947018428,0.04027874639370389,0.1265926507379885,7.585289550859978e-4,0.07178152003736417,0.18043569634298479,0.10865417630562062
W02000186,Swansea 019,2023,6,0.1264890353690798,0.01483064807299354,0.1864998507819125,6.622084258488745e-4,0.13647559210683496,0.23805613686112437,0.1015805447542894
W02000188,Swansea 021,2023,7,0.1849270406530563,0.02749729943167805,0.17441307948565607,9.30598074193649e-4,0.11369268656994586,0.2341645967573363,0.12047191018739045
W02000189,Swansea 022,2023,8,0.3562960079821394,0.03499415269039485,0.13663210639951798,7.095157414974927e-4,0.08331780399420165,0.18834069926698632,0.10502289527278467
W02000191,Swansea 024,2023,1,1,0,0.17425558797633267,7.500748760532471e-4,0.12129137705092025,0.22945869066771998,0.10816731361679974
W02000192,Swansea 025,2023,4,0.14784933055527222,0.02243205228205621,0.1935947604344477,6.864230365013074e-4,0.141319247509241,0.24465949663296965,0.10334024912372866
