method,component,area_id,area_inla_id,effect,lower,upper
FH,Structured,W02000095,89,-0.003280452278931066,-0.01920454174414768,0.011287352443687181
FH,Structured,W02000096,90,-0.002878393349840055,-0.015147239095735721,0.008258608170210591
FH,Structured,W02000097,91,-0.002192839605903834,-0.012234021726289884,0.007042756684338281
FH,Structured,W02000098,92,-0.0014056406191184476,-0.013713950641698072,0.010519846479212324
FH,Structured,W02000099,93,-0.0012366946185889164,-0.016729435980079994,0.013978748906462557
FH,Structured,W02000100,94,-0.0017384081139852857,-0.010832479295010619,0.006642613505828095
FH,Structured,W02000101,95,-0.0010069410820049288,-0.013294917702412989,0.011188480621801004
FH,Structured,W02000102,96,-0.0011310183170479768,-0.010928577189669844,0.008446218871589741
FH,Structured,W02000103,97,-5.000178388221446e-4,-0.010800615574347016,0.01003129224391281
FH,Structured,W02000104,98,-4.726422463350788e-4,-0.012913797142452563,0.012323051107365632
FH,Structured,W02000105,99,-3.806105591085683e-4,-0.01417803889544672,0.013791830106048517
FH,Structured,W02000106,100,-7.018740081613873e-4,-0.009663831531265828,0.00817625587133542
FH,Structured,W02000107,101,-3.219085960084038e-5,-0.009208570229830846,0.009491427666514415
FH,Structured,W02000108,102,-1.3279197732893148e-4,-0.009582631961456988,0.00955366273412779
FH,Structured,W02000109,103,6.730363857043205e-4,-0.011813185537190704,0.014218273187209285
FH,Structured,W02000110,104,-1.9581515120014727e-4,-0.008388241779554453,0.007905828503983586
FH,Structured,W02000111,105,4.642884502597106e-5,-0.008580591860393196,0.008567766077963817
FH,Structured,W02000113,106,6.481773385115041e-4,-0.0150209523089141,0.016721794989841075
FH,Structured,W02000114,107,2.7589904378435166e-4,-0.007737058226152052,0.008121571059280425
FH,Structured,W02000116,108,-0.0017782677821087552,-0.01393599194143232,0.009173905249330469
FH,Structured,W02000117,109,-0.0027064781875966223,-0.01616415836502898,0.008463803799408498
FH,Structured,W02000118,110,-0.0031155677829173317,-0.01784161820117415,0.008956622637120881
FH,Structured,W02000120,111,-6.449694996727302e-4,-0.01236661700466137,0.010534488100644964
FH,Structured,W02000122,112,-4.619947156405725e-4,-0.01196529845957517,0.010551068937433383
FH,Structured,W02000123,113,-6.215517017858602e-4,-0.01021083813915526,0.008362912738327264
FH,Structured,W02000124,114,-5.899658999065886e-4,-0.013488300808281757,0.011565100319646847
FH,Structured,W02000125,115,-0.0012119666577017616,-0.01183310990047728,0.008102971238765962
FH,Structured,W02000126,116,-4.306839836516488e-5,-0.011234697925387959,0.01093576100656056
FH,Structured,W02000127,117,4.826080843290195e-4,-0.013734670023525571,0.015003858515372745
FH,Structured,W02000128,118,7.976961510621813e-4,-0.014094920170502259,0.016312624641915192
FH,Structured,W02000129,119,7.4899049245442e-4,-0.011518849014991816,0.013565439764005066
FH,Structured,W02000130,120,0.0012192715346488366,-0.014008170148671771,0.017503411798906868
FH,Structured,W02000131,121,0.0011815801520843258,-0.013755757523678582,0.01712033882415844
FH,Structured,W02000132,122,5.115976416176509e-4,-0.013279126151366586,0.014582713340057644
FH,Structured,W02000133,123,0.0012197392198492556,-0.013046430435341046,0.016504049082919366
FH,Structured,W02000134,124,0.0012915960292453868,-0.014963819722033402,0.01863115738128024
FH,Structured,W02000135,125,0.0013456909116049418,-0.015506366303255465,0.019358393497870493
FH,Structured,W02000136,126,5.955503571759505e-4,-0.013898215210069169,0.01537447373863765
FH,Structured,W02000137,127,0.001333363734480623,-0.016292764689282122,0.020077529463261908
FH,Structured,W02000138,128,5.8390873759182e-4,-0.021376773224217837,0.022792953282340846
FH,Structured,W02000139,129,6.508029473997102e-4,-0.01767232234624159,0.019287989325698907
FH,Structured,W02000140,130,5.849646332247996e-4,-0.021375278965533005,0.02279471374401038
FH,Structured,W02000141,131,5.965847570070919e-4,-0.018038473780152525,0.019510987525302195
FH,Structured,W02000142,132,-4.286306760677007e-4,-0.010077446162506882,0.008656739753590027
FH,Structured,W02000143,133,-4.577718937129811e-4,-0.00864609762002327,0.007181509218498518
FH,Structured,W02000144,134,-3.1083844672396264e-4,-0.011272422519802597,0.010162491434926499
FH,Structured,W02000145,135,-4.4659851181637784e-4,-0.009190089022127944,0.007492015281564272
FH,Structured,W02000146,136,-2.468973095842671e-4,-0.009241706051286628,0.008281216937579898
FH,Structured,W02000147,137,-6.460488697363097e-5,-0.01052893789206225,0.010154273289993283
FH,Structured,W02000148,138,1.9534673415800893e-4,-0.014345622922000627,0.014765120020187277
FH,Structured,W02000149,139,1.7553219735010108e-4,-0.011714338801055851,0.012059723261423232
FH,Structured,W02000151,140,-5.851041677672719e-4,-0.010225754587744572,0.007999202944745537
FH,Structured,W02000152,141,-3.5997576335808227e-4,-0.009987988596102304,0.008567538102810659
FH,Structured,W02000153,142,6.3344519609399e-5,-0.011516466112197673,0.011497160098040847
FH,Structured,W02000154,143,-5.940047264861955e-4,-0.012327291217875572,0.010125930900177771
FH,Structured,W02000156,144,-2.193480438516484e-4,-0.011889567974825314,0.010923010116420868
FH,Structured,W02000157,145,2.206708868900176e-5,-0.011047000453907631,0.01087945840382292
FH,Structured,W02000158,146,-4.3197268351215766e-4,-0.011300171085952285,0.009666068567976886
FH,Structured,W02000159,147,3.5992092138026116e-4,-0.012656588880807312,0.013560514194573225
FH,Structured,W02000160,148,-4.4277207647916314e-5,-0.012118761284644765,0.011715347407944814
FH,Structured,W02000161,149,1.9996786410625796e-4,-0.013846951074994444,0.014220083051170422
FH,Structured,W02000162,150,2.9249885297292735e-4,-0.015737784474626804,0.016420443555622315
FH,Structured,W02000163,151,3.6026639631343046e-4,-0.014412441753061426,0.015291077273841864
FH,Structured,W02000164,152,2.8212361037276753e-4,-0.012751297580666218,0.013392919635735781
FH,Structured,W02000165,153,3.8008882987283457e-4,-0.014457139740328471,0.015404753496966374
FH,Structured,W02000166,154,2.6630725738041263e-4,-0.01448680518243741,0.015070658669213147
FH,Structured,W02000167,155,4.2299628159157165e-4,-0.015178562206702563,0.016261166029527315
FH,Structured,W02000168,156,-0.0011593937309144974,-0.013955782605277795,0.010124004245944552
FH,Structured,W02000169,157,-6.603365545899479e-4,-0.010812492467988362,0.008473930467971166
FH,Structured,W02000170,158,-0.0012346136266283253,-0.014989323983675154,0.010952177388935032
FH,Structured,W02000171,159,-0.0010542314628804975,-0.013566547163030589,0.010095862932976304
FH,Structured,W02000172,160,-0.0010638473212983882,-0.017863313599670836,0.014264265645004597
FH,Structured,W02000173,161,-5.374012644436317e-4,-0.014116567607106867,0.012072033199358031
FH,Structured,W02000174,162,-0.001008950657149501,-0.015923980220966295,0.012574398019636458
FH,Structured,W02000175,163,-0.0010686215325429328,-0.018215663711630158,0.014613613215605097
FH,Structured,W02000176,164,-0.0010985445845253423,-0.014872390103682855,0.01126911828664294
FH,Structured,W02000177,165,-6.47357771245087e-4,-0.01630751195263597,0.013915414547578882
FH,Structured,W02000178,166,-0.0010860000934250628,-0.016272798944098915,0.012661229467014822
FH,Structured,W02000179,167,-8.27135229640314e-4,-0.016110469148551694,0.013368556713097175
FH,Structured,W02000180,168,-0.0010292383152290061,-0.01571875648870976,0.012356124704561721
FH,Structured,W02000181,169,-7.532348429970005e-4,-0.0166652233540317,0.013984233078027751
FH,Structured,W02000182,170,-0.0011139051271848047,-0.01665332380542748,0.01299648497218951
FH,Structured,W02000183,171,-9.73640973981501e-4,-0.015323560271990938,0.012099372649266383
FH,Structured,W02000184,172,-0.001040262465906972,-0.016198799866676543,0.012877218879935436
FH,Structured,W02000185,173,-4.7214884306481754e-4,-0.017848097528893943,0.01615241919092043
FH,Structured,W02000186,174,-8.966841359997084e-4,-0.016845489186813785,0.013865520003806996
FH,Structured,W02000188,175,-5.708198036562906e-4,-0.018062730937088173,0.01591082074830031
FH,Structured,W02000189,176,-5.44690524039447e-4,-0.01721420306013448,0.015335871992715064
FH,Structured,W02000191,177,-6.632125826751216e-4,-0.017522582982326014,0.015245537450794497
FH,Structured,W02000192,178,-8.33244715647835e-4,-0.017302357935867686,0.014496240655965617
FH,Structured,W02000193,179,-7.167123260785054e-4,-0.018437022114051266,0.01598069781674711
FH,Structured,W02000194,180,-5.603194910709095e-4,-0.017108051305979467,0.015169396369664063
FH,Structured,W02000195,181,1.3174419881737168e-4,-0.01852034539767372,0.018655777517710723
FH,Structured,W02000196,182,7.166575497639332e-4,-0.020891315679184227,0.02281580995023616
FH,Structured,W02000197,183,-3.046170009715789e-4,-0.018351623528473096,0.01716025879690579
FH,Structured,W02000198,184,6.884343708693393e-4,-0.020965726939591967,0.022807327291238508
FH,Structured,W02000200,185,-1.20263258474852e-4,-0.010250864623491864,0.00928915963316313
FH,Structured,W02000201,186,9.266573050587286e-5,-0.009200574022625762,0.00886259602750027
FH,Structured,W02000202,187,-4.7765043937955345e-4,-0.010056208147546764,0.008099263371096933
FH,Structured,W02000204,188,-1.594770467707683e-4,-0.011706470341426066,0.01065949826568604
FH,Structured,W02000205,189,-4.99799264798518e-4,-0.013117574999554082,0.011149314538037256
FH,Structured,W02000206,190,8.780759694523301e-4,-0.013904741957484286,0.015863195460901106
FH,Structured,W02000207,191,8.180912394789637e-4,-0.011563824808365692,0.013348333503540045
FH,Structured,W02000208,192,-5.838918768436508e-4,-0.015275708694912609,0.013073926204470843
FH,Structured,W02000210,193,8.762602389342317e-4,-0.013907664896503162,0.015860380716275622
FH,Structured,W02000211,194,0.0010034298262046428,-0.01234438733682242,0.014686321682023
FH,Structured,W02000212,195,0.0010217696752057763,-0.009221709294157322,0.01160700315678666
FH,Structured,W02000213,196,9.822198178273745e-4,-0.01247556583374926,0.014729441051500557
FH,Structured,W02000214,197,9.325386930415793e-4,-0.016458515140287528,0.018546159353063366
FH,Structured,W02000215,198,9.487607377289156e-4,-0.016355680629935608,0.018488807503012877
FH,Structured,W02000216,199,0.001034228036206273,-0.012089953790886348,0.014489707141271893
FH,Structured,W02000217,200,0.001251710324932685,-0.010125157561242607,0.013158181438727382
FH,Structured,W02000218,201,0.0010441137408305123,-0.009839701843654201,0.01230229697446174
FH,Structured,W02000219,202,0.0011417743254183445,-0.011167669318182099,0.013894834361887565
FH,Structured,W02000220,203,0.0016294189496298972,-0.008309823063004224,0.012436361799964522
FH,Structured,W02000221,204,0.001191643049474865,-0.008276722549082583,0.011128474942755146
FH,Structured,W02000222,205,0.001256771836811648,-0.009523280667003642,0.012585169078082763
FH,Structured,W02000223,206,0.0013623928572384328,-0.009335798938556988,0.012655956006397826
FH,Structured,W02000224,207,0.0014225934455186565,-0.009716344153353035,0.013194546920377883
FH,Structured,W02000225,208,0.001465073947779602,-0.011275488143066286,0.014930566979665027
FH,Structured,W02000226,209,0.0017237756604211625,-0.00862324307818112,0.012973679396853437
FH,Structured,W02000227,210,0.001549861447329039,-0.010737958761950467,0.0146183951660921
FH,Structured,W02000228,211,0.0014854534788782516,-0.009955229148726054,0.013552880272934728
FH,Structured,W02000229,212,0.0012903365692895602,-0.013715986206598885,0.016700684953637725
FH,Structured,W02000230,213,0.001544812923768487,-0.009023151674253965,0.012793179224355036
FH,Structured,W02000231,214,8.161054105502296e-4,-0.012069513173809394,0.013564738338965055
FH,Structured,W02000232,215,0.001743956298986048,-0.009329965469128525,0.013704598408016211
FH,Structured,W02000233,216,0.0015788906174653908,-0.013083255989192024,0.01697811271865059
FH,Structured,W02000234,217,0.0011455257306271424,-0.013949093278339323,0.016473631261843084
FH,Structured,W02000235,218,0.001495178784529315,-0.014591310052192885,0.018289368491809975
FH,Structured,W02000236,219,0.0014912899990840501,-0.014183593739787965,0.017841487416519714
FH,Structured,W02000237,220,0.0024569026477415153,-0.00746752061046339,0.013910894187379565
FH,Structured,W02000238,221,0.0031610689449598824,-0.007607855290276766,0.01621564159213132
FH,Structured,W02000239,222,0.0037090904988771453,-0.006100815139930828,0.016289181337381612
FH,Structured,W02000240,223,0.004448629801285604,-0.008230099281313213,0.020761739857880043
FH,Structured,W02000241,224,0.004352765724492177,-0.010934918946795331,0.023274943453316207
FH,Structured,W02000242,225,0.0041908746829291,-0.008677343316314567,0.020420671040185023
FH,Structured,W02000243,226,0.004400943756834524,-0.009346092783111354,0.02179371251367429
FH,Structured,W02000244,227,0.004325881832972383,-0.00815983262236207,0.02030570747776609
FH,Structured,W02000245,228,0.0042985633755552,-0.008079994324831741,0.020144896170897614
FH,Structured,W02000246,229,0.004193240611111539,-0.00958607515750409,0.021420694994946143
FH,Structured,W02000247,230,0.0028667436248696375,-0.010926922855808372,0.018685511893339255
FH,Structured,W02000248,231,0.004411520730979499,-0.00968293971875297,0.022139403274813334
FH,Structured,W02000249,232,0.004532086020664202,-0.009760006994557984,0.022645305831371462
FH,Structured,W02000250,233,0.003029853543097893,-0.008318576249902506,0.0165423766450017
FH,Structured,W02000251,234,0.004403037392115638,-0.007914292844431172,0.020284916709700895
FH,Structured,W02000252,235,3.6085117976645837e-4,-0.006883857601569565,0.007391056184012364
FH,Structured,W02000253,236,6.519035030936081e-4,-0.01054811026725535,0.011881091298434072
FH,Structured,W02000254,237,7.545684854324983e-4,-0.008870092917713157,0.010508071226993387
FH,Structured,W02000255,238,9.077549537215423e-4,-0.008622282497646985,0.010705011542636068
FH,Structured,W02000256,239,0.0010169109735695455,-0.008421669536040653,0.010819380233963288
FH,Structured,W02000257,240,0.00117892447487879,-0.007425356060797583,0.010288527833439007
FH,Structured,W02000258,241,6.233274535634618e-4,-0.008589450376680392,0.009858787882739355
FH,Structured,W02000259,242,0.0013001449447555423,-0.010008328016373578,0.01322332356045847
FH,Structured,W02000260,243,9.023773307595054e-4,-0.008218064590829277,0.010307413309798646
FH,Structured,W02000261,244,7.618792830620433e-4,-0.010769622299532626,0.012407824577735472
FH,Structured,W02000262,245,0.0010347388651116521,-0.01291154649323208,0.015325887562759781
FH,Structured,W02000263,246,0.0013811366209419108,-0.008121698665150836,0.011571295346477288
FH,Structured,W02000264,247,0.0013166015305497505,-0.008605404706996202,0.011835837528326093
FH,Structured,W02000265,248,0.0013756814455980818,-0.009725505506775119,0.013126394737574447
FH,Structured,W02000266,249,0.001411772005722437,-0.00711664767801321,0.01063812057372643
FH,Structured,W02000267,250,0.0015387907489254487,-0.010456512239422247,0.014333078685024135
FH,Structured,W02000268,251,0.0016491629235413274,-0.00737541917960176,0.011531432886487565
FH,Structured,W02000269,252,0.0016832857934646177,-0.00808170179344125,0.012372826485938637
FH,Structured,W02000270,253,0.0017878805068268272,-0.007879319344633425,0.012516003213793644
FH,Structured,W02000271,254,0.0018968384555235539,-0.009433027229896428,0.014381149427791935
FH,Structured,W02000272,255,0.0021114800493502953,-0.0062814109059605005,0.011847964330988076
FH,Structured,W02000273,256,0.0023363122850783044,-0.007559147254047726,0.013834584816352828
FH,Structured,W02000274,257,0.002079898022994944,-0.008124086909405408,0.013615209919071572
FH,Structured,W02000275,258,0.0021405628688490304,-0.006983422907851287,0.012627789287976157
FH,Structured,W02000276,259,0.0029175785734333734,-0.006948442920830741,0.01494851007704732
FH,Structured,W02000277,260,0.0026206174413651332,-0.006739542114609487,0.013840436615227412
FH,Structured,W02000278,261,0.0027781720354769493,-0.006481760587488264,0.014035329540271741
FH,Structured,W02000279,262,0.0024263735891378803,-0.007659092760580905,0.01418400109415314
FH,Structured,W02000280,263,0.0024043868460978603,-0.007100291284330749,0.013478885515114076
FH,Structured,W02000281,264,0.002750418601806743,-0.006205701978739288,0.013630137477125694
FH,Structured,W02000282,265,0.003087741615715315,-0.006497199481228877,0.014884529004159182
FH,Structured,W02000284,266,7.876047182851383e-4,-0.008138119781975735,0.010010331107145144
FH,Structured,W02000285,267,4.971498299382637e-4,-0.008556995120696282,0.009441955771003189
FH,Structured,W02000286,268,8.287752802320955e-4,-0.010343286364923057,0.012231529899772827
FH,Structured,W02000287,269,0.0010572449914876855,-0.008823238813953464,0.011444212536599004
FH,Structured,W02000288,270,0.00100270059464098,-0.006906683677401836,0.009281639112567547
FH,Structured,W02000289,271,0.0013005587749794975,-0.007611242585213433,0.010842249767448481
FH,Structured,W02000290,272,7.560317165659608e-4,-0.0083968729316896,0.010158967180561352
FH,Structured,W02000291,273,8.417166954173809e-4,-0.007671975949382491,0.009575288327840997
FH,Structured,W02000292,274,8.258375807688176e-4,-0.00888386785063794,0.010694608592259774
FH,Structured,W02000293,275,7.874607498994721e-4,-0.010551693918233632,0.012233797561360574
FH,Structured,W02000294,276,8.322395146073745e-4,-0.008366467443345765,0.010250570646578487
FH,Structured,W02000295,277,6.366296885191165e-4,-0.0095472758989677,0.010838634611541527
FH,Structured,W02000296,278,9.737635030779366e-4,-0.008505164463288604,0.010755614423009848
FH,Structured,W02000297,279,7.638540867996524e-4,-0.007381001414156629,0.008937634478412752
FH,Structured,W02000298,280,8.855027567974884e-4,-0.009559938176654018,0.011567275721572718
FH,Structured,W02000299,281,9.492179057697817e-4,-0.012292540673757048,0.014517814418745596
FH,Structured,W02000300,282,0.0011675159398183601,-0.009056860404718089,0.01187206388826829
FH,Structured,W02000301,283,0.0012981611834237219,-0.007147080813772089,0.010308609658133667
FH,Structured,W02000302,284,0.00139314540596967,-0.007135799695557762,0.010554075586839958
FH,Structured,W02000303,285,0.001068668271863466,-0.008500604709740754,0.011028251249565137
FH,Structured,W02000304,286,0.0014841290362917427,-0.0076479297442049775,0.011387886857397191
FH,Structured,W02000305,287,0.0013469755441231196,-0.012297480813066227,0.015657641165959517
FH,Structured,W02000306,288,0.001600899339385675,-0.008303534156494274,0.012404411186711217
FH,Structured,W02000307,289,0.0020253965695692247,-0.008067545774760279,0.01343046218328879
FH,Structured,W02000308,290,0.0017168229290423838,-0.007561947127496166,0.011976746431220263
FH,Structured,W02000309,291,0.0017005738303464272,-0.007896844334271578,0.012276748014600361
FH,Structured,W02000310,292,0.002138875943717437,-0.006377269947327139,0.012041332424155698
FH,Structured,W02000311,293,0.0019321770273613961,-0.008450819816849127,0.013528641035727514
FH,Structured,W02000312,294,0.002022649735481962,-0.008507539331658943,0.013856900781009429
FH,Structured,W02000313,295,0.002484568984782162,-0.007594866130070456,0.014308029984711677
FH,Structured,W02000314,296,6.098110440753904e-4,-0.010762570494949433,0.012085571387486718
FH,Structured,W02000315,297,3.856719106225417e-4,-0.011756577434286151,0.012386939653621382
FH,Structured,W02000316,298,6.063517897120951e-4,-0.009132712023297277,0.010439176522100836
FH,Structured,W02000317,299,6.575606859853237e-4,-0.010443826470767976,0.011905649205312981
FH,Structured,W02000318,300,5.488057716398283e-4,-0.009637928940848313,0.01076474857956061
FH,Structured,W02000319,301,7.678051084573696e-4,-0.008661007512445147,0.010410427526063148
FH,Structured,W02000320,302,5.879683587069793e-4,-0.00900432189188163,0.010212035688964564
FH,Structured,W02000321,303,3.2495954129681113e-4,-0.01010088908229324,0.010515208413360549
FH,Structured,W02000322,304,4.0329342042506064e-4,-0.009905315339957022,0.010538898436413868
FH,Structured,W02000323,305,1.4070539583278794e-4,-0.010153959749224908,0.010027997350222063
FH,Structured,W02000324,306,1.1359167074118284e-5,-0.009759882413722776,0.009228088173837266
FH,Structured,W02000325,307,-3.118619355070756e-5,-0.012558585726672948,0.011856347235631629
FH,Structured,W02000326,308,1.8091079156630922e-4,-0.010604124724609417,0.010542245424291606
FH,Structured,W02000327,309,-4.941067422686878e-4,-0.012457658341063915,0.010357100201465345
FH,Structured,W02000328,310,-5.014428886952297e-5,-0.012834494033407742,0.012038642093978891
FH,Structured,W02000329,311,0.00022717310816124271,-0.012200086836554973,0.012233084187415342
FH,Structured,W02000330,312,-0.001452645320901683,-0.01330138248918814,0.00844183306038133
FH,Structured,W02000331,313,4.3022234893377723e-4,-0.012871374251982017,0.013531250863802937
FH,Structured,W02000332,314,-9.812314606115871e-5,-0.011569278485940478,0.010624098346007079
FH,Structured,W02000333,315,6.952121293427458e-4,-0.010955944338555443,0.012402585196751014
FH,Structured,W02000334,316,5.859345079074754e-4,-0.009665337057013616,0.010764029326338655
FH,Structured,W02000335,317,-2.1495983492853847e-4,-0.010694700643168643,0.009436392029958773
FH,Structured,W02000336,318,1.1693003523591547e-4,-0.009823601360154371,0.009753297852076665
