method,component,area_id,area_inla_id,effect,lower,upper
BHF,Structured,W02000066,64,-0.009223320887277474,-0.5929825619418553,0.5712878784729444
BHF,Structured,W02000067,65,-0.016757242924929215,-0.5376024934589025,0.4954416529070865
BHF,Structured,W02000068,66,0.06771884382262969,-0.47648307802647044,0.667657664338581
BHF,Structured,W02000069,67,-0.01420360156626375,-0.4369659314667825,0.4025829655890611
BHF,Structured,W02000070,68,0.024304574311981547,-0.41751144697748893,0.48692895126638314
BHF,Structured,W02000071,69,0.007654681925671611,-0.47009933886638555,0.49577265982602503
BHF,Structured,W02000072,70,0.03974606434164714,-0.4866105857741128,0.599132058170542
BHF,Structured,W02000073,71,-0.020225415130360982,-0.5013086062416445,0.44982241278308455
BHF,Structured,W02000074,72,0.01755775459308905,-0.4235880635344359,0.4756835244580857
BHF,Structured,W02000075,73,0.023890953735253215,-0.3816493737251154,0.44842107050630686
BHF,Structured,W02000076,74,0.018483133705742734,-0.36474846421817886,0.4186947392159517
BHF,Structured,W02000077,75,0.02606754074911163,-0.3368466087912055,0.4083304974814974
BHF,Structured,W02000080,76,-0.011121046039685169,-0.5988658001431846,0.5676049434095508
BHF,Structured,W02000081,77,0.01295981002640581,-0.506000904895466,0.542734532720414
BHF,Structured,W02000082,78,0.019804351586325764,-0.5778769156686276,0.6341044224730048
BHF,Structured,W02000083,79,0.00457958756531622,-0.4354004411291531,0.4479540735521084
BHF,Structured,W02000085,80,-0.020044603084951533,-0.6269532229424702,0.5705626496111309
BHF,Structured,W02000087,81,0.22836228574757522,-0.42008697636191955,1.022726215424361
BHF,Structured,W02000088,82,-0.002174874869044699,-0.5407015785638015,0.533562635396102
BHF,Structured,W02000089,83,0.15471892481440822,-0.7119181645734535,1.1196633833214316
BHF,Structured,W02000090,84,0.01941920904175316,-0.35724362133187704,0.41077104046326535
BHF,Structured,W02000091,85,0.015517032271669182,-0.4782898521088058,0.5210352089751198
BHF,Structured,W02000092,86,1.2056388930872027e-4,-0.4830846315466621,0.48267916723507426
BHF,Structured,W02000093,87,0.03898170658342342,-0.34764927503551535,0.45288278220983835
BHF,Structured,W02000094,88,0.03131513962788818,-0.4096854473893819,0.4954378042546554
BHF,Structured,W02000095,89,0.03145886431009096,-0.5390140429943774,0.6246497398691361
BHF,Structured,W02000096,90,0.09113051423177375,-0.32075196318797977,0.570388623467771
BHF,Structured,W02000097,91,0.12195417625350082,-0.21161429351775024,0.5321091073845785
BHF,Structured,W02000098,92,0.055238471934037296,-0.4007202683717645,0.5262579083998794
BHF,Structured,W02000099,93,-0.004657760820670363,-0.619891667918979,0.5753587150750756
BHF,Structured,W02000100,94,0.16424144032228605,-0.14499897470434436,0.5643234061643531
BHF,Structured,W02000101,95,0.088693062824603,-0.3618675450612203,0.5753141474653722
BHF,Structured,W02000102,96,0.15718390999145418,-0.18074124306289913,0.5747459433788886
BHF,Structured,W02000103,97,0.1956600824945773,-0.17360406685853166,0.6630627417169968
BHF,Structured,W02000104,98,0.23031624534416706,-0.21867005844377266,0.8013298499951262
BHF,Structured,W02000105,99,0.21686719076232108,-0.2862521542388768,0.8324523798447376
BHF,Structured,W02000106,100,0.19422099973710075,-0.12550929501314986,0.6053493886381168
BHF,Structured,W02000107,101,0.21445694875305496,-0.13156524172637815,0.6739815708203574
BHF,Structured,W02000108,102,0.2395150245061707,-0.11554858382472746,0.7091493398781238
BHF,Structured,W02000109,103,0.3602473273624667,-0.1266662813000553,1.00954688687881
BHF,Structured,W02000110,104,0.16182490636637387,-0.13964919205187998,0.5485106829803492
BHF,Structured,W02000111,105,0.05444309029237901,-0.2882214198255326,0.4328939354724325
BHF,Structured,W02000113,106,0.17748933207931372,-0.4215486827022028,0.8937839807438567
BHF,Structured,W02000114,107,-0.009293489344416537,-0.3350163839703828,0.3227409306917734
BHF,Structured,W02000116,108,0.17715346582000854,-0.25660237220032356,0.7095773067162142
BHF,Structured,W02000117,109,0.19261736055864276,-0.2652037736324737,0.7510223014311707
BHF,Structured,W02000118,110,0.28181134029148197,-0.2316094280230172,0.9518741592226686
BHF,Structured,W02000120,111,0.17599060896972024,-0.2565943293496442,0.706044904239963
BHF,Structured,W02000122,112,0.17770406640677208,-0.2333218632669506,0.6788765092470427
BHF,Structured,W02000123,113,0.18343319691013735,-0.15905498661559558,0.6235799699248453
BHF,Structured,W02000124,114,0.10181162530667162,-0.3749862701460035,0.6133565702163192
BHF,Structured,W02000125,115,0.13693241717512863,-0.2286647367828642,0.5644504175042171
BHF,Structured,W02000126,116,0.12984617857943775,-0.2557192264290817,0.5661031599466626
BHF,Structured,W02000127,117,0.12978968589714474,-0.3798003300274202,0.6816688738505129
BHF,Structured,W02000128,118,0.16329589321744414,-0.3547850503913073,0.7395404917707995
BHF,Structured,W02000129,119,0.19232448551345946,-0.20662788809978383,0.6626471764500141
BHF,Structured,W02000130,120,0.27239953872233047,-0.2487057279856142,0.9093915508560932
BHF,Structured,W02000131,121,0.24919410293623914,-0.25147928981509493,0.8477936595765893
BHF,Structured,W02000132,122,0.0862271647681385,-0.42312920448119845,0.6203018216111065
BHF,Structured,W02000133,123,0.28134978850091974,-0.18940893235312262,0.853798902173396
BHF,Structured,W02000134,124,0.2655884535736986,-0.28907061176624294,0.9265868750367904
BHF,Structured,W02000135,125,0.28529330877475206,-0.2864941472502689,0.9707368167745992
BHF,Structured,W02000136,126,0.03538921495324155,-0.5025482836143766,0.5731181436861754
BHF,Structured,W02000137,127,0.32227964830457867,-0.29127272852186264,1.0717542747751294
BHF,Structured,W02000138,128,-0.14454894974839078,-1.0373600595667853,0.6299465173593711
BHF,Structured,W02000139,129,-0.07722778127655523,-0.7878853255343266,0.5636126330655234
BHF,Structured,W02000140,130,-0.15383430671143958,-1.0420081668562378,0.6116952105462692
BHF,Structured,W02000141,131,-0.06036518615981825,-0.8025909649299703,0.615716552220666
BHF,Structured,W02000142,132,0.11478099237614237,-0.23149213966566096,0.5200318651650726
BHF,Structured,W02000143,133,0.10142662951732506,-0.19884352885298465,0.4594158495775955
BHF,Structured,W02000144,134,0.09619339675451924,-0.2981809812733749,0.5274089837526692
BHF,Structured,W02000145,135,0.006830071060032219,-0.33927965011860883,0.3561095132101252
BHF,Structured,W02000146,136,0.05002792555269914,-0.28591039401450763,0.4122136533151538
BHF,Structured,W02000147,137,0.10561286009608256,-0.2739621824119346,0.5387091340783493
BHF,Structured,W02000148,138,0.12665135935073024,-0.441117848123449,0.7690370224386529
BHF,Structured,W02000149,139,0.09531333773803034,-0.3489974655062238,0.5870188263948901
BHF,Structured,W02000151,140,-0.04272113216543363,-0.4347055363653649,0.3257805685486622
BHF,Structured,W02000152,141,0.0031704706151774154,-0.3706221872108623,0.38684255534122824
BHF,Structured,W02000153,142,0.046448256727197844,-0.3990802762210053,0.5156409600484224
BHF,Structured,W02000154,143,-0.017752996192749757,-0.4904321032772578,0.4604365320666298
BHF,Structured,W02000156,144,-0.016812907224125498,-0.4788477215026953,0.4371364425921155
BHF,Structured,W02000157,145,0.017572363525494714,-0.39808540185974095,0.44220244593237257
BHF,Structured,W02000158,146,-0.011463728130314552,-0.4261115161471102,0.4126315453960688
BHF,Structured,W02000159,147,0.09017470277082985,-0.3907676219308851,0.636425176100527
BHF,Structured,W02000160,148,-0.004256671694166195,-0.46910372044719206,0.4610137249940094
BHF,Structured,W02000161,149,-0.0010454613557860876,-0.538537145093262,0.53514899005429994
BHF,Structured,W02000162,150,0.026428287161937764,-0.606265778232469,0.6745014803370184
BHF,Structured,W02000163,151,0.0321551930902764,-0.5239558438785701,0.611489468880876
BHF,Structured,W02000164,152,0.0200236320593381,-0.4574314206282592,0.509121390963818
BHF,Structured,W02000165,153,0.04401140787085499,-0.5123199959468618,0.6335386184189493
BHF,Structured,W02000166,154,0.02509426450096809,-0.5416293594875535,0.6131035032303441
BHF,Structured,W02000167,155,0.04322300278365022,-0.5494415292643848,0.6678462777932946
BHF,Structured,W02000168,156,-0.03055403308045956,-0.5144094366828298,0.46586457656386
BHF,Structured,W02000169,157,-0.049599238524170516,-0.4185069415035666,0.31626533248332894
BHF,Structured,W02000170,158,-0.11572786527018011,-0.6500814068800049,0.3761527179298792
BHF,Structured,W02000171,159,-0.1464143664938031,-0.6115920709575116,0.25840962045525373
BHF,Structured,W02000172,160,-0.1959913822357352,-0.8804930852389976,0.38930078445807337
BHF,Structured,W02000173,161,-0.12964371432443997,-0.6721402788535433,0.3555836547582786
BHF,Structured,W02000174,162,-0.19224306819262385,-0.7626525965372362,0.29253420342468406
BHF,Structured,W02000175,163,-0.2101484531703009,-0.9089563131698007,0.38324938278444043
BHF,Structured,W02000176,164,-0.18300764776308706,-0.7025004023043114,0.2579243476084505
BHF,Structured,W02000177,165,-0.1910334479585653,-0.8389572128602462,0.35839310819948056
BHF,Structured,W02000178,166,-0.19757611290951424,-0.7932029684001359,0.3051971453211396
BHF,Structured,W02000179,167,-0.17304924707102376,-0.7157805822258969,0.3066989500422067
BHF,Structured,W02000180,168,-0.18592479052787,-0.7264874478974017,0.2798348513248223
BHF,Structured,W02000181,169,-0.20706284042437956,-0.855089922580196,0.3381647930672392
BHF,Structured,W02000182,170,-0.17557466218286924,-0.7676992869069013,0.3440560845486724
BHF,Structured,W02000183,171,-0.2039872728023625,-0.7382419215265235,0.24548420234756865
BHF,Structured,W02000184,172,-0.14544030269993205,-0.6748225468885134,0.3406982886996421
BHF,Structured,W02000185,173,-0.12417163889371445,-0.7410732132548982,0.46110241892890536
BHF,Structured,W02000186,174,-0.1871025978629069,-0.7683132407994034,0.32235929368789795
BHF,Structured,W02000188,175,-0.17445268221221263,-0.8866072414166353,0.4556603969811274
BHF,Structured,W02000189,176,-0.09155077457564995,-0.6758500948256788,0.48666913432159226
BHF,Structured,W02000191,177,-0.1318201657182829,-0.7257778276831582,0.43018461439086175
BHF,Structured,W02000192,178,-0.20045124072321513,-0.8049526761828796,0.3242434250086896
BHF,Structured,W02000193,179,-0.18081820497638065,-0.8315551192338047,0.40233192693788505
BHF,Structured,W02000194,180,-0.12476163678395528,-0.7004931128975908,0.42310728550396043
BHF,Structured,W02000195,181,-0.04619228374941667,-0.6666098256599514,0.5910254103827015
BHF,Structured,W02000196,182,0.07220324006221836,-0.6611798479926889,0.9010747084651365
BHF,Structured,W02000197,183,-0.11689509031595263,-0.7535847614792862,0.4915640660144345
BHF,Structured,W02000198,184,0.06814914670334446,-0.662996695592028,0.89110645944254685
BHF,Structured,W02000200,185,-0.07390601124461088,-0.5108613732711602,0.3217379818112231
BHF,Structured,W02000201,186,-0.08159743132236584,-0.49090801277964313,0.27754697908922055
BHF,Structured,W02000202,187,-0.06462966745835778,-0.4570213371792603,0.2962679830953493
BHF,Structured,W02000204,188,-0.1261354306310156,-0.6415955972267859,0.31448211380547214
BHF,Structured,W02000205,189,-0.13919207759120614,-0.6605335154463373,0.3113907097159793
BHF,Structured,W02000206,190,-0.26836274037282387,-0.966294389010238,0.2725787290460407
BHF,Structured,W02000207,191,-0.22933777674120379,-0.8135780305986435,0.2221133455200004
BHF,Structured,W02000208,192,-0.1795186918380531,-0.7798523703675828,0.33018106317204426
BHF,Structured,W02000210,193,-0.2607638066230932,-0.960004950456396,0.28422327082313503
BHF,Structured,W02000211,194,-0.23118975240969897,-0.8474501579948562,0.25584246366426017
BHF,Structured,W02000212,195,-0.18801278618901457,-0.6481346551116285,0.17374986041363008
BHF,Structured,W02000213,196,-0.2649614639122335,-0.8971601067965721,0.21966131756548185
BHF,Structured,W02000214,197,-0.32122084952693375,-1.1499929802863695,0.3162338403682951
BHF,Structured,W02000215,198,-0.31487268348539216,-1.1387736890134286,0.3205826978679943
BHF,Structured,W02000216,199,-0.2483595746807118,-0.8615068119176695,0.22506572030185756
BHF,Structured,W02000217,200,-0.16056681340966025,-0.6612455680859649,0.2521952465157844
BHF,Structured,W02000218,201,-0.14005117780034065,-0.6349187131711311,0.273017376255392
BHF,Structured,W02000219,202,-0.1535748544662859,-0.7237515047586636,0.32032633759228846
BHF,Structured,W02000220,203,-0.07738615882949783,-0.5265009586228953,0.31208743963263297
BHF,Structured,W02000221,204,-0.13418654418199347,-0.5619921157978214,0.21274926678740233
BHF,Structured,W02000222,205,-0.143415104694731,-0.623548005618776,0.25549690261876257
BHF,Structured,W02000223,206,-0.1212541463678926,-0.5865128894176708,0.2723908909328284
BHF,Structured,W02000224,207,-0.11722329713287226,-0.6168806002284773,0.3036289417448589
BHF,Structured,W02000225,208,-0.07202468757455004,-0.6051466490069541,0.43415439418691143
BHF,Structured,W02000226,209,-0.07757349792335783,-0.5325078064066722,0.3174680276845777
BHF,Structured,W02000227,210,-0.06690182161277636,-0.5720510430005082,0.4122730051798975
BHF,Structured,W02000228,211,-0.06530501790546403,-0.5482987130185141,0.3743020431256634
BHF,Structured,W02000229,212,-0.00809227357787207,-0.6164124276696185,0.6075676691623944
BHF,Structured,W02000230,213,-0.03397799939051067,-0.44752367037338414,0.3654079572974982
BHF,Structured,W02000231,214,-0.0035124975328646845,-0.5144822491935608,0.5182947877571975
BHF,Structured,W02000232,215,-0.0684347293057748,-0.5402599296184799,0.35179719916109875
BHF,Structured,W02000233,216,-0.10717637379935005,-0.7600906624610444,0.4649745056671263
BHF,Structured,W02000234,217,-0.06169446557842003,-0.6940179452452246,0.5334182459285104
BHF,Structured,W02000235,218,-0.12642430385033607,-0.8284058057233018,0.4976516657650224
BHF,Structured,W02000236,219,-0.1218161279070966,-0.8025653621954794,0.4804594359313604
BHF,Structured,W02000237,220,0.032875344392290104,-0.36446430817022424,0.43861532306869006
BHF,Structured,W02000238,221,0.08474784339679221,-0.3487815086525445,0.5455433412849037
BHF,Structured,W02000239,222,0.14133985793041745,-0.20890438841820222,0.5361691806900846
BHF,Structured,W02000240,223,0.2464130232753215,-0.22321901440041364,0.8056774833250661
BHF,Structured,W02000241,224,0.17163574205897145,-0.4362957865503548,0.8219987820452574
BHF,Structured,W02000242,225,0.20074784266210582,-0.29109641206281933,0.7659931917245297
BHF,Structured,W02000243,226,0.22119883620783184,-0.2763811804856926,0.8039288693714044
BHF,Structured,W02000244,227,0.18949217587636152,-0.2663157404163296,0.7033417744724829
BHF,Structured,W02000245,228,0.20069304633414092,-0.24280799676030335,0.7157665380376333
BHF,Structured,W02000246,229,0.19076352735934501,-0.32848071777709764,0.7823165428051838
BHF,Structured,W02000247,230,0.04135392910537019,-0.542746002354097,0.631280745226517
BHF,Structured,W02000248,231,0.21306723622007592,-0.30534656015768624,0.8118321046682231
BHF,Structured,W02000249,232,0.30170305888753646,-0.22757280206148522,0.9705904278255898
BHF,Structured,W02000250,233,0.049470270752579676,-0.41812954988616347,0.5187738549711192
BHF,Structured,W02000251,234,0.24598018931643256,-0.19230646461933454,0.7810541031530157
BHF,Structured,W02000252,235,-0.03192204805247932,-0.3371791071051638,0.25833560557918683
BHF,Structured,W02000253,236,-0.054284781092408176,-0.5592856289441854,0.41319950085341284
BHF,Structured,W02000254,237,-0.041752730015755364,-0.46895853390923403,0.3585990980405246
BHF,Structured,W02000255,238,-0.036489875406681804,-0.4581751325257194,0.3610653601566862
BHF,Structured,W02000256,239,-0.03093778426492554,-0.4497543422936905,0.366688661299837
BHF,Structured,W02000257,240,-0.01907249720311941,-0.3916451960874519,0.34009175524905283
BHF,Structured,W02000258,241,-0.03696968751174419,-0.43164375754210865,0.34651729765122347
BHF,Structured,W02000259,242,-0.04028911283427135,-0.5515355658112274,0.4354131346442445
BHF,Structured,W02000260,243,8.610413366776027e-4,-0.3876894381760859,0.40159455646218706
BHF,Structured,W02000261,244,-0.0899281381639159,-0.6094714357595088,0.3760085263627111
BHF,Structured,W02000262,245,-0.122393265213917,-0.7686590463225461,0.43540618737208914
BHF,Structured,W02000263,246,-0.01867489238704875,-0.43703770128229763,0.3814489845265388
BHF,Structured,W02000264,247,-0.012978791476859378,-0.44807140038536886,0.41277241382610697
BHF,Structured,W02000265,248,-0.07427786500453108,-0.5840564532079675,0.3769653289313369
BHF,Structured,W02000266,249,-0.014107272379009307,-0.38741424048711165,0.34415938805139445
BHF,Structured,W02000267,250,-0.07573309107204663,-0.6309469372429947,0.41713271484853176
BHF,Structured,W02000268,251,0.013294671838384174,-0.3736282796100159,0.4034701441268234
BHF,Structured,W02000269,252,-0.04254787141767495,-0.47565748967381516,0.3527531657114671
BHF,Structured,W02000270,253,0.0166834074297109,-0.4100251417074736,0.44376401496764323
BHF,Structured,W02000271,254,0.015483873309952392,-0.47791592648616094,0.512959531958582
BHF,Structured,W02000272,255,0.05285490354721091,-0.2967469330592992,0.4273554499061191
BHF,Structured,W02000273,256,0.06301899504748525,-0.3630567945204411,0.5129111102629148
BHF,Structured,W02000274,257,0.022451975479181176,-0.41121649372663505,0.4672310330767977
BHF,Structured,W02000275,258,0.035180447701571235,-0.35086865300769277,0.43235785071569965
BHF,Structured,W02000276,259,0.15337667049450346,-0.2475574882656211,0.6366405522672125
BHF,Structured,W02000277,260,0.08712555996212284,-0.3026432496526401,0.5115552441749229
BHF,Structured,W02000278,261,0.1377320527898916,-0.23142100637836518,0.5818785648146704
BHF,Structured,W02000279,262,0.06217155785400819,-0.3660535695207221,0.5140624261461781
BHF,Structured,W02000280,263,0.02484849914093259,-0.37372080560416493,0.4227627388101303
BHF,Structured,W02000281,264,0.09451235532109971,-0.26329240248921354,0.49422909039157903
BHF,Structured,W02000282,265,0.11332613449599652,-0.26427842167571014,0.5379519019885067
BHF,Structured,W02000284,266,0.0566767207732532,-0.2969554523069572,0.46912674748328465
BHF,Structured,W02000285,267,0.011861630124027476,-0.3588942913760109,0.40345322776841547
BHF,Structured,W02000286,268,-0.009784312078648305,-0.48184758954895096,0.4633350195155096
BHF,Structured,W02000287,269,0.05858056922682493,-0.3375565257394231,0.5147030505672793
BHF,Structured,W02000288,270,0.024448740105951612,-0.29222942496964216,0.37023191230099534
BHF,Structured,W02000289,271,0.047981354716877485,-0.31018222475934226,0.4501558740061342
BHF,Structured,W02000290,272,0.018276471004100132,-0.3532224995391862,0.42518883885292114
BHF,Structured,W02000291,273,-0.00820029880816949,-0.36117524378785343,0.3531422392376727
BHF,Structured,W02000292,274,-0.038237583724504226,-0.457406728050735,0.365362584146986
BHF,Structured,W02000293,275,-0.030015362734038407,-0.5255842325472225,0.4540466710357994
BHF,Structured,W02000294,276,-0.06624351117589235,-0.4599550859468823,0.29916327587489683
BHF,Structured,W02000295,277,-0.12071178994291568,-0.5726909104038516,0.26814605876254755
BHF,Structured,W02000296,278,-0.03445955736547814,-0.4421641796080002,0.36188425794012713
BHF,Structured,W02000297,279,-1.1026352790973503e-4,-0.3351381902031042,0.3452920128121255
BHF,Structured,W02000298,280,-0.09393504935171416,-0.5621120832943163,0.32011904982235007
BHF,Structured,W02000299,281,-0.08931768295411598,-0.6775746407381373,0.45721100973084716
BHF,Structured,W02000300,282,-0.08377444976680022,-0.5497246283968573,0.3273743737642991
BHF,Structured,W02000301,283,-0.02496019449316976,-0.3883524404137495,0.32325929969339295
BHF,Structured,W02000302,284,0.013466660488173457,-0.3480006745325248,0.3840071867840655
BHF,Structured,W02000303,285,-0.11475132885802546,-0.5411448021879923,0.24507953278023403
BHF,Structured,W02000304,286,-0.0712361755035663,-0.4821668670700905,0.2869039305096117
BHF,Structured,W02000305,287,-0.1534688812375462,-0.79953427061824,0.38315036797504487
BHF,Structured,W02000306,288,-0.10018019559656634,-0.5533010873935522,0.2786554101237905
BHF,Structured,W02000307,289,0.035000402558687665,-0.400550438147863,0.4847500901397006
BHF,Structured,W02000308,290,-0.014764309939999165,-0.42080582901122515,0.3714968578337705
BHF,Structured,W02000309,291,-0.036359477541860606,-0.4646121745632668,0.35714970393392964
BHF,Structured,W02000310,292,-0.01838201920603449,-0.3797406294040511,0.3137536972133102
BHF,Structured,W02000311,293,0.004181290498421341,-0.45219828343185536,0.4540539352981281
BHF,Structured,W02000312,294,0.003749366692078445,-0.46163370440918533,0.4554779770870197
BHF,Structured,W02000313,295,0.055480428344035146,-0.37649701155854937,0.5018551024617537
BHF,Structured,W02000314,296,-0.07910185574620639,-0.5527179102516847,0.3650002323966349
BHF,Structured,W02000315,297,-0.07243548234950775,-0.5820892979838637,0.41510092461129
BHF,Structured,W02000316,298,-0.04893580500999086,-0.45352331653125044,0.34120310783113267
BHF,Structured,W02000317,299,-0.0845290333331318,-0.5491844130166901,0.34615991628716697
BHF,Structured,W02000318,300,-0.0847825355257981,-0.5014777199473759,0.30296749909603715
BHF,Structured,W02000319,301,-0.04479007610742294,-0.4388427429065064,0.3371270059058331
BHF,Structured,W02000320,302,-0.09304247217996481,-0.4954891892843516,0.2703010427642176
BHF,Structured,W02000321,303,-0.1448502707850359,-0.5957307757757383,0.2346011768195338
BHF,Structured,W02000322,304,-0.13911226452712394,-0.5854280070257529,0.24028766706673418
BHF,Structured,W02000323,305,-0.12234878909412071,-0.557166705620971,0.25830528134948955
BHF,Structured,W02000324,306,-0.1626862817680794,-0.5789941164924748,0.17873829747963899
BHF,Structured,W02000325,307,-0.15750685318103064,-0.6973724639972938,0.3099998406401121
BHF,Structured,W02000326,308,-0.17097247658199982,-0.6466349451651191,0.21859393930774793
BHF,Structured,W02000327,309,-0.18094611823848458,-0.6846506282510335,0.24107927078239186
BHF,Structured,W02000328,310,-0.20918555385112275,-0.7786788383633148,0.2515820430973179
BHF,Structured,W02000329,311,-0.18689154914354714,-0.7265344748070827,0.2602050124256261
BHF,Structured,W02000330,312,-0.18435029471205724,-0.6810476839086623,0.22906355337442488
BHF,Structured,W02000331,313,-0.12743708620592245,-0.6826131925448197,0.37919436078316493
BHF,Structured,W02000332,314,-0.194548720904533,-0.6885373868881003,0.20596244239563577
BHF,Structured,W02000333,315,-0.11640427247005206,-0.6076466063052768,0.32732282614496266
BHF,Structured,W02000334,316,-0.15653246199480253,-0.6019258667107731,0.2110085540728068
BHF,Structured,W02000335,317,-0.1996098922595367,-0.6490868827248839,0.15872471200228852
BHF,Structured,W02000336,318,-0.06295479343665783,-0.47972056442044503,0.323918450769532
BHF,Structured,W02000337,319,0.0054996130051161544,-0.6902201607996332,0.7275470680570433
BHF,Structured,W02000338,320,-0.08294092562609058,-0.4978366649475212,0.2981140847464039
BHF,Structured,W02000339,321,-0.27904773220607754,-1.0915704992295736,0.37247036522273413
