area_id,time_id,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000102,2023,0.03319632011096693,7.509481294601432e-5,0.019753695261288846,0.05139084539877675,0.031637150137487906
W02000103,2023,0.03356658273832244,8.964285664475706e-5,0.018533710332448175,0.055099728227137226,0.03656601789468905
W02000104,2023,0.040870515035559794,1.6772476224099277e-4,0.024497977641726378,0.07596064494131954,0.051462667299593166
W02000105,2023,0.0436222612401579,2.0037803943723058e-4,0.02393875148495143,0.07812312353510789,0.05418437205015646
W02000106,2023,0.03285506887271647,7.632412111595553e-5,0.017800679103048552,0.05177329406674123,0.03397261496369268
W02000107,2023,0.03491116425463717,8.373933215614141e-5,0.020007348966936726,0.058164083153485584,0.03815673418654886
W02000108,2023,0.03487115299393859,9.587906093265535e-5,0.019660893327508228,0.05773195244345146,0.03807105911594323
W02000109,2023,0.0458797675938294,2.387965160043154e-4,0.025203465836272074,0.0851947862244893,0.05999132038821722
W02000110,2023,0.03147208806240548,5.866782831199046e-5,0.019934506835533584,0.047736523566099906,0.02780201673056632
W02000111,2023,0.027732564792903695,5.546898770385164e-5,0.015265285143684432,0.04358854216505939,0.02832325702137496
W02000113,2023,0.03876738592583254,2.2482240873919213e-4,0.019027060396422213,0.0722034034599294,0.05317634306350719
W02000114,2023,0.025204344439708516,3.982834514102761e-5,0.015024689040618409,0.038047796586240204,0.023023107545621795
W02000116,2023,0.03407522052568101,1.0599951561035041e-4,0.018689488692320927,0.059264759452893515,0.04057527076057259
W02000117,2023,0.06038830205633277,3.114529515414251e-4,0.03316796699512444,0.09934034635555605,0.0661723793604316
W02000118,2023,0.050428619530390476,2.961047608620868e-4,0.02716199583753298,0.08673650471828681,0.05957450888075383
W02000120,2023,0.03219817559340481,9.005720158659226e-5,0.018290178970481,0.053007244268599416,0.03471706529811842
W02000122,2023,0.03268154001684373,9.354110798388716e-5,0.01850473727790572,0.05575743586144187,0.03725269858353615
W02000123,2023,0.03641099784369621,1.201813049861197e-4,0.021499690366643807,0.06502842814598918,0.04352873777934537
W02000124,2023,0.02983119869946872,9.247960595326796e-5,0.015577990770232798,0.05270132418772852,0.03712333341749573
W02000125,2023,0.03057322182262789,8.02243863748316e-5,0.017354417150776874,0.05105518590515595,0.03370076875437908
W02000126,2023,0.031750064916138264,7.870615338938103e-5,0.018609276714016652,0.054494613976832126,0.035885337262815474
W02000127,2023,0.03203080354200751,1.0513773975224945e-4,0.017461307130635206,0.05815442013303812,0.040693113002402914
W02000128,2023,0.033079526871197085,1.3285429332801377e-4,0.018214197375013712,0.062143040059573995,0.04392884268456028
W02000129,2023,0.03454264638341347,1.0223101459165521e-4,0.01946996510736853,0.055371486156018536,0.035901521048650006
W02000130,2023,0.04676233299451467,2.718276835124317e-4,0.023150247299104927,0.08801354552591625,0.06486329822681133
W02000131,2023,0.03881659337038043,1.5883308911576738e-4,0.019929216048899655,0.06914717900426984,0.04921796295537018
W02000132,2023,0.030405840652663045,1.2151878970895487e-4,0.013574655356525498,0.05367113844204743,0.040096483085521925
W02000133,2023,0.0380919837112118,1.3935176348363475e-4,0.02088270607496696,0.06492712368115433,0.04404441760618737
W02000134,2023,0.0383869271430922,2.0539575366415076e-4,0.01940722342039277,0.07360146454737632,0.054194241126983546
W02000135,2023,0.04248398462740751,2.618735308752411e-4,0.020448636673183737,0.0856746303521155,0.06522599367893177
W02000136,2023,0.029235749237176305,9.706177442900489e-5,0.015423914694283551,0.05147754861437311,0.03605363392008956
W02000137,2023,0.045499637595065284,3.055094986939933e-4,0.019877544301799402,0.08692040201395163,0.06704285771215222
W02000138,2023,0.03062516401618235,1.8954970343727413e-4,0.010509660517395207,0.06406795337342866,0.05355829285603345
W02000139,2023,0.026526932239657727,1.0761590811829311e-4,0.010659800981658606,0.052786326504192405,0.0421265255225338
W02000140,2023,0.028801839959462,1.6780328193434927e-4,0.009846516480278851,0.05708337362512331,0.047236857144844456
W02000141,2023,0.026808227004075147,1.1787770522972279e-4,0.00992139242914089,0.05130268229011485,0.04138128986097396
W02000142,2023,0.03268307573703612,9.103882285627825e-5,0.01880020078362145,0.05465358170001655,0.0358533809163951
W02000143,2023,0.030382024604566994,8.18681829920188e-5,0.017066501177200506,0.04860132758845466,0.03153482641125416
W02000144,2023,0.029274378518699688,6.514662202251497e-5,0.014322818841848765,0.04744991162196091,0.033127092780112145
W02000145,2023,0.027565864865233377,5.671575416056167e-5,0.015231401783575979,0.043431268240196524,0.028199866456620544
W02000146,2023,0.0293599417892912,6.851079558133201e-5,0.01643449461109328,0.05019261847147051,0.03375812386037723
W02000147,2023,0.036003415363307964,1.1139991318214182e-4,0.020838710317667555,0.05984965073602402,0.03901094041835646
W02000148,2023,0.038714957869028455,2.2065448458251263e-4,0.01813066485492061,0.0749603674216151,0.05682970256669449
W02000149,2023,0.03282660252831808,7.552827399520513e-5,0.01929598575718166,0.05332472200273505,0.034028736245553394
W02000151,2023,0.029362146143280074,7.222556844745918e-5,0.01490124762982373,0.048548714375436286,0.03364746674561256
W02000152,2023,0.029137162118000368,7.668670134446418e-5,0.01668700117361368,0.050827873119850576,0.0341408719462369
W02000153,2023,0.02930914126142786,7.038451713488996e-5,0.014273787293055477,0.0465144945356107,0.03224070724255522
W02000154,2023,0.03181147728081819,9.471789828872428e-5,0.016256892978105838,0.050958375592315586,0.034701482614209744
W02000156,2023,0.029704899953346756,7.401989934095991e-5,0.014432479179850547,0.04816082856760297,0.03372834938775242
W02000157,2023,0.029856055127814803,8.965504854787585e-5,0.013995998408960042,0.05150405294462449,0.03750805453566445
W02000158,2023,0.03057206438159838,6.826470312019722e-5,0.017305246166628534,0.047322235591622186,0.030016989424993652
W02000159,2023,0.035716798662624435,1.5024255059350585e-4,0.017885765546437647,0.06230256281016895,0.04441679726373131
W02000160,2023,0.028259115842323986,7.566593580677109e-5,0.014515519858178214,0.046228855443789144,0.03171333558561093
W02000161,2023,0.029745978617136175,8.300266101674116e-5,0.013853989841024685,0.05050900895907556,0.03665501911805088
W02000162,2023,0.03003325941122828,1.605292647592877e-4,0.012093245977133266,0.059925744443531576,0.04783249846639831
W02000163,2023,0.03366270424231461,1.3244728433869433e-4,0.015493473139511497,0.06165816950560491,0.04616469636609341
W02000164,2023,0.03005501545050165,8.756943923293445e-5,0.01475255833660474,0.05039097250461286,0.035638414168008115
W02000165,2023,0.03498072873791321,1.429672622286758e-4,0.016934768420102095,0.06466160075181451,0.04772683233171242
W02000166,2023,0.03462041081059484,1.5435051707981715e-4,0.016234446757564434,0.06464916253741759,0.04841471577985316
W02000167,2023,0.03759842585899169,2.0697228992707105e-4,0.01734144624482166,0.07698118825545056,0.059639742010628896
W02000168,2023,0.03203076919454656,1.0936914859539509e-4,0.016902236570895752,0.05391114062413812,0.037008904053242364
W02000169,2023,0.03249229240499004,7.210615349281613e-5,0.019270378393927673,0.05118372553295887,0.0319133471390312
W02000170,2023,0.028499904141122582,7.56084732966962e-5,0.014423977737038178,0.04799721602701037,0.03357323828997219
W02000171,2023,0.02676177032306384,5.383147858908374e-5,0.014513069367214259,0.04275030249898298,0.028237233131768718
W02000172,2023,0.02709734443371609,9.284641393393476e-5,0.012157519698293467,0.04780259179838724,0.035645072100093766
W02000173,2023,0.029987289107162047,9.741204143409974e-5,0.01472065960986951,0.05500861006058093,0.040287950450711416
W02000174,2023,0.025195800322662866,6.710137936879299e-5,0.011977954578712275,0.044123934673722526,0.032145980095010254
W02000175,2023,0.027703827435501028,9.172002924456048e-5,0.011852776506630061,0.05037883729253783,0.03852606078590777
W02000176,2023,0.026506407298414247,7.625047789228985e-5,0.013284704509565117,0.042670385145502226,0.02938568063593711
W02000177,2023,0.02786155276550074,8.941421668458669e-5,0.011571735409323578,0.048432860507217644,0.03686112509789406
W02000178,2023,0.032233787731060136,1.1800223450795544e-4,0.013806492231512466,0.05649659644777986,0.04269010421626739
W02000179,2023,0.02474233371558289,6.355353466391379e-5,0.01218660641033438,0.04264276813776806,0.030456161727433678
W02000180,2023,0.028705788642135032,9.207824374117872e-5,0.01414823287765168,0.049802160445773264,0.03565392756812158
W02000181,2023,0.027869702129287008,9.251374727601381e-5,0.013597466719084805,0.047636307161343525,0.034038840442258717
W02000182,2023,0.02869111645623468,6.879311421266473e-5,0.014758045066024569,0.047996416557560054,0.03323837149153548
W02000183,2023,0.03210734543391584,9.665654110866505e-5,0.014298069399402603,0.05323043910893004,0.03893236970952744
W02000184,2023,0.029108792001983984,1.1646391561236814e-4,0.01401854485915996,0.05247670665090212,0.03845816179174216
W02000185,2023,0.025755995649271817,8.872624148157576e-5,0.011584311683403355,0.04775531604499296,0.036171004361589605
W02000186,2023,0.03286553644873067,1.1555508482729092e-4,0.015113285767736379,0.056995621499643975,0.0418823357319076
W02000188,2023,0.03471618499006752,1.8718026514895033e-4,0.014821574394295317,0.06437137336586317,0.04954979897156785
W02000189,2023,0.02976176770181068,1.0660536850383204e-4,0.01418846206987584,0.052093820764006815,0.037905358694130975
W02000191,2023,0.03730259625810406,0.00017235299002222655,0.019215735680142506,0.06545628756071226,0.04624055188056975
W02000192,2023,0.03800929050282244,1.5703202876286263e-4,0.016882283454508918,0.06362281544181636,0.046740531987307446
W02000193,2023,0.04002490325104967,2.1640971868413817e-4,0.019830913394053327,0.07158754642277501,0.05175663302872169
W02000194,2023,0.03013027491904728,1.2830912689206303e-4,0.014073252801281206,0.058561020845762965,0.04448776804448176
W02000195,2023,0.02464598605849149,9.766764054803766e-5,0.011424332513823666,0.04780626320658916,0.03638193069276549
W02000196,2023,0.03254338764226376,2.0933768990514897e-4,0.0135160897483498,0.0659281955969618,0.052412105848611994
W02000197,2023,0.023099558633024816,8.16118948062876e-5,0.010369728126644447,0.04403472171038978,0.033664993583745334
W02000198,2023,0.030787784511491303,1.7169040556887566e-4,0.012466570563100104,0.05907640962907132,0.046609839065971215
W02000200,2023,0.028976256148051993,6.601580755858077e-5,0.016613274598350904,0.046779933626179826,0.03016665902782892
W02000201,2023,0.0276635252675219,5.095197207365349e-5,0.016376811375025432,0.04584268654849681,0.02946587517347138
W02000202,2023,0.029474667545184532,6.053223075928605e-5,0.01660146036539282,0.04614261015870898,0.02954114979331616
W02000204,2023,0.025166274039688682,6.77647512618972e-5,0.011857515082583772,0.04324914563445842,0.03139163055187465
W02000205,2023,0.025705412747245898,6.556938301031623e-5,0.012589357575103783,0.0460290853393832,0.03343972776427942
W02000206,2023,0.02545067668845201,8.246032623635865e-5,0.010751548582982207,0.047775612379094425,0.037024063796112214
W02000207,2023,0.02276294694711468,5.225159174574404e-5,0.011145506350759313,0.03591526784226383,0.024769761491504515
W02000208,2023,0.031074931093191628,1.0482307574625432e-4,0.01397529293834196,0.05357032710522047,0.03959503416687851
W02000210,2023,0.026631812544591207,8.125849982398452e-5,0.011930359576458625,0.046926550208517104,0.03499619063205848
W02000211,2023,0.02786189668296484,8.442094288990477e-5,0.013071724061744356,0.048489488140690304,0.03541776407894595
W02000212,2023,0.02607772655652586,5.280572155940413e-5,0.013639154389241709,0.041606258235445594,0.027967103846203885
W02000213,2023,0.02259783620593967,5.307493839753822e-5,0.010067691206329651,0.037757031171512745,0.027689339965183093
W02000214,2023,0.023529557151008455,9.297225968205497e-5,0.008486461358296848,0.04256549595365988,0.03407903459536303
W02000215,2023,0.02511071568521946,9.883453191927646e-5,0.0104699791174825,0.046560812837848124,0.036090833720365624
W02000216,2023,0.02503513047132635,6.292377785678722e-5,0.01149628773844539,0.04218137152077131,0.03068508378232592
W02000217,2023,0.027168450163795828,7.071488248455464e-5,0.01406133506897287,0.048577598681485215,0.034516263612512345
W02000218,2023,0.030061801121286532,7.59611032092134e-5,0.01501710486050034,0.050476805793782074,0.03545970093328173
W02000219,2023,0.02784082547382626,7.925341395015079e-5,0.013425437869769496,0.047494119306615,0.0340686814368455
W02000220,2023,0.03040145251161057,7.182000849483724e-5,0.016334221867681853,0.04990738677075213,0.033573164903070274
W02000221,2023,0.028718005815897354,6.067674135700543e-5,0.014505484729366027,0.04536269881329673,0.030857214083930704
W02000222,2023,0.02716099110083249,7.086720328433884e-5,0.014773655591180646,0.04796357144687354,0.03318991585569289
W02000223,2023,0.02763300659399622,5.9751189524741676e-5,0.014382675266513063,0.04469649954354673,0.030313824277033666
W02000224,2023,0.029560244996754918,7.896980830503136e-5,0.015569274917216077,0.0508526505735685,0.03528337565635242
W02000225,2023,0.031484418950218106,1.0324067794059572e-4,0.017111959591653562,0.05861909634283749,0.04150713675118393
W02000226,2023,0.02675014717235419,5.694992994513525e-5,0.014788296979627587,0.04247526319747265,0.027686966217845062
W02000227,2023,0.032681152557359254,1.0008482436425356e-4,0.01683287522147238,0.057236389557046075,0.040403514335573695
W02000228,2023,0.03323191989113313,1.0641633047528175e-4,0.017388965080045633,0.05700507420475083,0.0396161091247052
W02000229,2023,0.031281675488638104,1.2214207806592828e-4,0.015519395030235186,0.05853598283631263,0.04301658780607744
W02000230,2023,0.028992568851474287,6.300070944284238e-5,0.01657351304853892,0.048453806034151226,0.031880292985612305
W02000231,2023,0.03604711759702354,1.0959557691244542e-4,0.019651098275926857,0.060788449484121564,0.04113735120819471
W02000232,2023,0.028935702599862258,6.979623335461457e-5,0.014410066813049079,0.04652847447525159,0.03211840766220251
W02000233,2023,0.030653733063893907,1.1470410545951553e-4,0.014178737359200179,0.05295056526348891,0.03877182790428873
W02000234,2023,0.02963948289569372,1.0980244336396568e-4,0.014670242450759867,0.054511563987871575,0.03984132153711171
W02000235,2023,0.024839298693186962,9.151059974249805e-5,0.010634358598576619,0.04655855858593855,0.03592419998736193
W02000236,2023,0.025851277424113354,9.262678283675734e-5,0.012014707501365678,0.04965998104395909,0.037645273542593415
W02000237,2023,0.029978207835515646,5.945356924499289e-5,0.017712321224617737,0.046254279325846484,0.028541958101228747
W02000238,2023,0.028004866858042262,6.0649196861531364e-5,0.01537750898785276,0.04773916280258432,0.032361653814731564
W02000239,2023,0.03266037955411111,6.943644809744007e-5,0.01916882725896384,0.050608187765680206,0.03143936050671636
W02000240,2023,0.040072397670582884,1.5933368345828793e-4,0.01993848628664406,0.06851332051657898,0.048574834229934916
W02000241,2023,0.035507993761378115,1.552931176719631e-4,0.016697190522055844,0.06698145981056976,0.050284269288513914
W02000242,2023,0.03451568902721567,1.2045843329495871e-4,0.018050802908394045,0.06114703561456862,0.043096232706174575
W02000243,2023,0.04337352334550288,2.1710844545114543e-4,0.02334120707051036,0.08343974957151368,0.06009854250100331
W02000244,2023,0.03276430456779801,1.0691265217829731e-4,0.016021637575431433,0.056565001520276166,0.04054336394484473
W02000245,2023,0.0412548755572627,1.4605095212236595e-4,0.021952744711514503,0.06599431078739852,0.04404156607588402
W02000246,2023,0.03469387735737593,1.3397132289678397e-4,0.019161283333790018,0.060929602738719016,0.041768319404929
W02000247,2023,0.032083633312311385,1.4402004579863135e-4,0.01520424539973561,0.05768028258535666,0.04247603718562105
W02000248,2023,0.044421889286756444,2.115094973988967e-4,0.022523000039682734,0.0757389002699466,0.053215900230263874
W02000249,2023,0.04814332830501898,2.831672810784117e-4,0.023982678767017256,0.08940403377023524,0.065421355003218
W02000250,2023,0.03270987730227415,8.929360768013866e-5,0.016365829194579712,0.052173531633055034,0.03580770243847532
W02000251,2023,0.04434170892120313,2.003504607666584e-4,0.0245298427153297,0.07629350249510612,0.05176365977977642
W02000252,2023,0.03079908618309228,6.284501695067726e-5,0.01693392883579696,0.048211851965863375,0.031277923130066415
W02000253,2023,0.03129288008466039,8.640839181668678e-5,0.017256541394780164,0.05306296816161846,0.03580642676683829
W02000254,2023,0.030417164620958666,6.599662307381543e-5,0.016426633815056726,0.04894923853673669,0.03252260472167996
W02000255,2023,0.030041798802688844,6.973916678266203e-5,0.01710285724511741,0.046928561810374914,0.029825704565257502
W02000256,2023,0.032671903146143016,9.304358405815367e-5,0.01871942947736569,0.05446948052357631,0.03575005104621062
W02000257,2023,0.03174290918443971,8.400822083312266e-5,0.017525309479536375,0.05292360650427966,0.035398297024743286
W02000258,2023,0.0339513014389352,1.1174908575994484e-4,0.019189064258497174,0.05841517827582661,0.039226114017329436
W02000259,2023,0.03360667263954153,9.850081160585396e-5,0.018085728772036055,0.056750646411210304,0.03866491763917425
W02000260,2023,0.03543486551518909,1.016328715248098e-4,0.019557868077006362,0.059510304318022976,0.03995243624101662
W02000261,2023,0.029438357723238592,8.670773878088682e-5,0.01500157547007194,0.049366964861685694,0.03436538939161375
W02000262,2023,0.02920863878554249,9.427600448554975e-5,0.013493753251205415,0.05271120473183105,0.03921745148062564
W02000263,2023,0.032824269670285,8.519885723416348e-5,0.01786042298592378,0.05369381368443292,0.03583339069850914
W02000264,2023,0.03589717601095078,1.260404671242065e-4,0.018698541626867415,0.06088954732338652,0.04219100569651911
W02000265,2023,0.032389453285742074,9.5746368278674e-5,0.015570437560866915,0.05284396772661064,0.037273530165743723
W02000266,2023,0.03243675075435578,7.777657486324882e-5,0.0173149502552276,0.05204283909812116,0.03472788884289356
W02000267,2023,0.03295841937956272,1.099670961957903e-4,0.01812358428345865,0.057483192240600445,0.039359607957141794
W02000268,2023,0.03391905366987124,1.0164188235406127e-4,0.020189842259348126,0.054366173323026415,0.03417633106367829
W02000269,2023,0.03190689329872067,7.566140478565991e-5,0.017358622690624603,0.04997735257009568,0.03261872987947108
W02000270,2023,0.03226479733899264,7.456141264684851e-5,0.016740071932638892,0.04951754700283705,0.03277747507019816
W02000271,2023,0.0349891135895636,1.070415842538038e-4,0.01910119515599786,0.059177435677693846,0.04007624052169599
W02000272,2023,0.03559825436371596,9.898715647803698e-5,0.020315901889304176,0.06141801357674064,0.041102111687436466
W02000273,2023,0.04381320252061251,1.7810362649873815e-4,0.02108640011392155,0.0756933409501181,0.05460694083619654
W02000274,2023,0.036555567537372526,1.1914499200629477e-4,0.01889675148976213,0.06083272159308356,0.04193597010332143
W02000275,2023,0.03368363840916571,9.551276264035263e-5,0.01791070308010407,0.056738461703820936,0.03882775862371687
W02000276,2023,0.035053746080821443,1.0518213897088934e-4,0.02006975632050926,0.05946296373836151,0.03939320741785225
W02000277,2023,0.03389325302549703,9.128769849741073e-5,0.019369269799372216,0.05418103634038038,0.03481176654100816
W02000278,2023,0.036117347233624864,1.0443413932732395e-4,0.021914649154857874,0.0572550681020588,0.03534041894720093
W02000279,2023,0.034083646793988044,1.0270480525713738e-4,0.01724731734306737,0.05388151800088779,0.03663420065782042
W02000280,2023,0.033518816768252274,8.999828342109116e-5,0.017516761901167407,0.05479383638195604,0.03727707448078864
W02000281,2023,0.03232083326201411,8.169135556871447e-5,0.016921227969101185,0.051000085724553806,0.03407885775545262
W02000282,2023,0.034671681569074936,9.69372150947254e-5,0.01927584875573324,0.05401131738370413,0.03473546862797089
W02000284,2023,0.037279030566223434,1.1083334463111022e-4,0.022311069489624042,0.059800586281711934,0.037489516792087896
W02000285,2023,0.03099561090972699,6.817106696017244e-5,0.017777801827981925,0.05034485689479762,0.03256705506681569
W02000286,2023,0.034424061228846024,9.968334534323745e-5,0.01817382953532519,0.05608273029900006,0.03790890076367487
W02000287,2023,0.03641927379546609,1.262299361277097e-4,0.019009728961185753,0.06366190385309228,0.04465217489190653
W02000288,2023,0.03510367027011863,8.850223582953795e-5,0.021062264572527814,0.06295076937556332,0.041888504803035506
W02000289,2023,0.03566922944255109,9.013694058907527e-5,0.02052113908605787,0.05413302052816363,0.03361188144210576
W02000290,2023,0.0350784308039512,9.845906406067084e-5,0.019343011593237883,0.058821472406157045,0.03947846081291916
W02000291,2023,0.031751251706891144,6.740962314690278e-5,0.017610935549184595,0.0499692912988423,0.0323583557496577
W02000292,2023,0.032163180034054335,6.956030650752302e-5,0.018045248197093605,0.04991868418562831,0.031873435988534704
W02000293,2023,0.03263899006301127,8.832396301328473e-5,0.01595286173218237,0.053323533430896644,0.037370671698714275
W02000294,2023,0.028440543192280992,6.62574608188909e-5,0.016195574568479663,0.04912289772864549,0.032927323160165826
W02000295,2023,0.027633813650232604,5.761025466432997e-5,0.015664608788126817,0.04441931170918419,0.02875470292105737
W02000296,2023,0.03136979558965029,7.025441581879835e-5,0.017490736034513447,0.049685334533855804,0.03219459849934236
W02000297,2023,0.032228592377379,7.250867126867275e-5,0.018811615359246567,0.0518195657621518,0.03300795040290523
W02000298,2023,0.02789351361644937,6.603947734750477e-5,0.014142045442798156,0.046062549082144924,0.031920503639346766
W02000299,2023,0.02939228183528151,9.75148986086902e-5,0.014302133647206722,0.050159574279630206,0.035857440632423486
W02000300,2023,0.028453253919682214,6.394543351914075e-5,0.015227215348530429,0.04621341831241134,0.03098620296388091
W02000301,2023,0.03240359321724964,5.7812947889056575e-5,0.020340552285363765,0.04917260701703048,0.028832054731666716
W02000302,2023,0.032073181694289486,7.077747938678656e-5,0.018193976247880217,0.050820743320052444,0.03262676707217223
W02000303,2023,0.028783362171010907,6.341199861942762e-5,0.016034645820897628,0.046609734030080716,0.030575088209183088
W02000304,2023,0.02912917740362786,5.404618679613482e-5,0.017236295697586942,0.04451474196336568,0.02727844626577874
W02000305,2023,0.028149349641872896,8.910639033651816e-5,0.013470545886120594,0.051289569791210944,0.03781902390509035
W02000306,2023,0.027548758339854516,6.063059635435517e-5,0.014436524938895287,0.04429348760296106,0.029856962664065775
W02000307,2023,0.03615877887344627,8.428946216596445e-5,0.019765676111029126,0.056987767396559516,0.03722209128553039
W02000308,2023,0.030901540356583566,6.640221206712331e-5,0.015995572184866563,0.0464650255623406,0.030469453377474035
W02000309,2023,0.030131659198883543,7.734684038185539e-5,0.016876785424427367,0.05249698037374751,0.035620194949320144
W02000310,2023,0.030613147547903903,6.207239126011327e-5,0.016154734853846733,0.04717429285529988,0.031019558001453146
W02000311,2023,0.034374561199450225,9.518916461655345e-5,0.018954494228843866,0.056368203805424046,0.037413709576580176
W02000312,2023,0.030270889808418508,7.317376002471493e-5,0.015710414610700708,0.05005876041502108,0.03434834580432038
W02000313,2023,0.03360097124997771,1.0412464895800388e-4,0.018028595624738977,0.05619066741930802,0.03816207179456904
W02000314,2023,0.028182755471700596,5.8059636501427907e-5,0.016180457039822425,0.044426972781614116,0.02824651574179169
W02000315,2023,0.030023022694332453,8.518895641511315e-5,0.015626449201655786,0.05223889140202888,0.03661244220037309
W02000316,2023,0.02930731501695392,6.13620580769293e-5,0.017616916258020567,0.046294471951767946,0.02867755569374738
W02000317,2023,0.028932440767057442,6.835584115170756e-5,0.015718324458100372,0.04773957484918533,0.03202125039108496
W02000318,2023,0.030172257136129726,7.609644682585812e-5,0.017611814834580082,0.05133868518556074,0.03372687035098066
W02000319,2023,0.030955173670203312,7.427019294698443e-5,0.018167051515683735,0.05136148902708365,0.033194437511399916
W02000320,2023,0.030432514965043053,6.615796337979632e-5,0.016962301660011624,0.04951512077506652,0.03255281911505489
W02000321,2023,0.027250353785933917,6.0326793103590273e-5,0.014753524545508719,0.044852549691765164,0.030099025146256446
W02000322,2023,0.029551855396654517,7.755520862908193e-5,0.016775201633986207,0.047820178335781706,0.0310449767017955
W02000323,2023,0.028975442218707122,7.249931394192046e-5,0.014624709383140954,0.047619131267570454,0.0329944218844295
W02000324,2023,0.027177290396128744,6.413484547387223e-5,0.01461201488001556,0.04630075323502662,0.03168873835501106
W02000325,2023,0.029504927282206595,9.614633985367039e-5,0.01434809831138132,0.051079482455450374,0.036731384144069054
W02000326,2023,0.02647907467696413,5.502666414723436e-5,0.01396270795074985,0.04166156313824804,0.027698855187498185
W02000327,2023,0.023730575147423588,5.436700442805523e-5,0.012394842317347889,0.038954249290334995,0.026559406972987108
W02000328,2023,0.02547796473186237,7.286248355864139e-5,0.011673799042835907,0.045928511398079234,0.03425471235524333
W02000329,2023,0.026202471990191014,6.0347323633535935e-5,0.013776355481743916,0.04290963681340059,0.029133281331656675
W02000330,2023,0.02486661527575889,5.765732783107959e-5,0.01269468185683172,0.043907023064783834,0.031212341207952115
W02000331,2023,0.031359548430087154,9.121309142643962e-5,0.015015669607148206,0.05112334770552299,0.036107678098374785
W02000332,2023,0.02772179813340762,6.110466242247465e-5,0.014468395973101542,0.04456105559700566,0.03009265962390412
W02000333,2023,0.029688765581232204,8.752765704373462e-5,0.014264720143651788,0.051064324288225146,0.03679960414457336
W02000334,2023,0.0269937246690542,5.5914387083421435e-5,0.014489826461488562,0.04528160953973953,0.03079178307825097
W02000335,2023,0.024567510313773865,5.3570744617793996e-5,0.013051339424974755,0.04022098827807848,0.027169648853103728
W02000336,2023,0.024937968928238418,5.9292718285804805e-5,0.013487510019979509,0.04095651698052906,0.02746900696054955
W02000337,2023,0.0316701968105812,1.7269994247785667e-4,0.014502488276082654,0.06070932250962428,0.04620683423354163
W02000338,2023,0.025631694075403756,4.885832055779252e-5,0.013701263961580161,0.04346824708925929,0.029766983127679128
W02000339,2023,0.022893678778085964,8.190903601952943e-5,0.010309175897695266,0.04519476607860429,0.03488559018090902
W02000340,2023,0.022542807653029392,3.7608592576080845e-5,0.0129717979600799,0.0350500322893385,0.0220782343292586
W02000341,2023,0.02276728183857232,3.651242775195275e-5,0.01265344940670807,0.03526280195091522,0.022609352544207147
W02000342,2023,0.026125912825242653,6.682422237677212e-5,0.01391140394304782,0.046257340227261454,0.03234593628421363
W02000343,2023,0.0274124355384499,9.575795312508321e-5,0.012345962521801509,0.05123197059005884,0.03888600806825733
W02000344,2023,0.02546502732629182,5.7112461762778986e-5,0.01419967085985909,0.04203567555085188,0.02783600469099279
W02000345,2023,0.026896495385172726,9.363581826270207e-5,0.011204681041635332,0.04719942288557571,0.03599474184394037
W02000346,2023,0.02670223115727504,7.783248591971156e-5,0.012455235431329797,0.04834868111098099,0.03589344567965119
W02000347,2023,0.02663619158156478,7.915411086985694e-5,0.013437864879357869,0.049066390890078804,0.03562852601072093
W02000348,2023,0.024432121051537425,9.59989140905829e-5,0.010569869019854294,0.04377505904332402,0.03320519002346973
W02000349,2023,0.02918571593529268,8.28306267379123e-5,0.01374070468562461,0.05112588057659644,0.03738517589097183
W02000350,2023,0.02569042416337381,5.762828956533985e-5,0.013767742547915116,0.04206068872499681,0.028292946177081696
W02000351,2023,0.023143832566046726,8.966345088032403e-5,0.009879213744334944,0.044175274986286886,0.03429606124195194
W02000352,2023,0.02863848949424753,1.1496681638203317e-4,0.010158985919368868,0.05121188441042744,0.04105289849105857
W02000353,2023,0.02420405250154756,1.0058552672363431e-4,0.008529466023988568,0.04534552699405185,0.036816060970063284
W02000354,2023,0.022427474425413707,9.8554598056946e-5,0.00845280257676427,0.04437143294780303,0.03591863037103876
W02000355,2023,0.026151332023534556,6.40488915698886e-5,0.014026329058696526,0.043272617392228235,0.02924628833353171
W02000356,2023,0.03027031071437011,1.2676695373164525e-4,0.014540100351979182,0.057869412838203176,0.04332931248622399
W02000357,2023,0.026077357743338744,1.2062451528405551e-4,0.009443135340753916,0.050029926388847845,0.04058679104809393
W02000358,2023,0.02619935916539112,7.30287520938443e-5,0.01287152886911476,0.04715385498752866,0.0342823261184139
W02000359,2023,0.027617373258445,1.3089240438659186e-4,0.012016625898132276,0.05624877010027088,0.0442321442021386
W02000360,2023,0.033132473455732656,1.235672381960804e-4,0.015702070701500842,0.0594301931029816,0.04372812240148076
W02000361,2023,0.026100269477721122,8.634679069268879e-5,0.011614502794469551,0.04648934723549473,0.03487484444102518
W02000362,2023,0.02747868647410157,6.97981327838012e-5,0.014030022205252369,0.04743580490138591,0.03340578269613354
W02000363,2023,0.026638374850598855,9.715533051007128e-5,0.011623833999890575,0.05125060934863107,0.0396267753487405
W02000364,2023,0.03516606957139091,1.824184100071931e-4,0.01433423823515503,0.06612891339283641,0.05179467515768138
W02000365,2023,0.03260807547527964,1.1628704389249727e-4,0.015336540666978416,0.054892439221430944,0.03955589855445253
