method,component,area_id,area_inla_id,effect,lower,upper
MRP Rich,Structured,W02000161,149,8.693667478852776e-4,-0.5397100952637347,0.53940293753954
MRP Rich,Structured,W02000162,150,0.029153953640853755,-0.6064016034045797,0.680265251631237
MRP Rich,Structured,W02000163,151,0.03199803809086896,-0.526918447128672,0.6114163958825242
MRP Rich,Structured,W02000164,152,0.021523863945622418,-0.45805457468068256,0.5117455141095081
MRP Rich,Structured,W02000165,153,0.04380960046898245,-0.5154655279103203,0.6331066959010283
MRP Rich,Structured,W02000166,154,0.02698800478143225,-0.543272899337215,0.6171445611448274
MRP Rich,Structured,W02000167,155,0.04224864090176682,-0.5533702636798681,0.6661721133947069
MRP Rich,Structured,W02000168,156,-0.025983629119184583,-0.5117049966085894,0.4743423645100438
MRP Rich,Structured,W02000169,157,-0.04505039224392365,-0.4151260056642009,0.3243575754746382
MRP Rich,Structured,W02000170,158,-0.1112017313868056,-0.6479361212517522,0.38564703539348794
MRP Rich,Structured,W02000171,159,-0.1442020182946321,-0.6115498397126662,0.2637949597055715
MRP Rich,Structured,W02000172,160,-0.19599736692110908,-0.8849561486410161,0.39328736815401066
MRP Rich,Structured,W02000173,161,-0.12760000354845,-0.6721821143830724,0.3610844202208844
MRP Rich,Structured,W02000174,162,-0.1937005562159757,-0.7676481761897421,0.2936802278153213
MRP Rich,Structured,W02000175,163,-0.2073980528765505,-0.907873545462325,0.39139416508989167
MRP Rich,Structured,W02000176,164,-0.1814973432104476,-0.7032913658985853,0.2627952691045843
MRP Rich,Structured,W02000177,165,-0.19215800381401935,-0.8436273444746188,0.3602663916402279
MRP Rich,Structured,W02000178,166,-0.19530340782285047,-0.7941837284890385,0.3120152162514028
MRP Rich,Structured,W02000179,167,-0.17548760275534123,-0.7212009373799253,0.3060680343386245
MRP Rich,Structured,W02000180,168,-0.18682600541670055,-0.7306869725572289,0.2816296173499072
MRP Rich,Structured,W02000181,169,-0.20898061976504512,-0.8610542768960695,0.33920923229148103
MRP Rich,Structured,W02000182,170,-0.17560651263326957,-0.771019968319802,0.3471303931958187
MRP Rich,Structured,W02000183,171,-0.20404489929585973,-0.7411641323587631,0.2486353613469444
MRP Rich,Structured,W02000184,172,-0.14592307821775313,-0.6780975591569781,0.3426884128037121
MRP Rich,Structured,W02000185,173,-0.12675910924634726,-0.7471652214086767,0.45969778415256224
MRP Rich,Structured,W02000186,174,-0.18905325692749445,-0.7735798895496258,0.3229161252131515
MRP Rich,Structured,W02000188,175,-0.1762115802405635,-0.8924072272140423,0.45654086101277036
MRP Rich,Structured,W02000189,176,-0.09291459518269984,-0.6790366614810884,0.48650452961571644
MRP Rich,Structured,W02000191,177,-0.13444405474020724,-0.7315362055249522,0.428694474088535
MRP Rich,Structured,W02000192,178,-0.20395629656756417,-0.8116496602918645,0.32269794649924644
MRP Rich,Structured,W02000193,179,-0.1831874867391609,-0.8377670839660424,0.4027801376547768
MRP Rich,Structured,W02000194,180,-0.12724278643921674,-0.7057212399046815,0.4217761655927926
MRP Rich,Structured,W02000195,181,-0.04574519451452642,-0.6689427103388464,0.5932875942977646
MRP Rich,Structured,W02000196,182,0.07641395587756117,-0.66118960145731,0.9092656842259915
MRP Rich,Structured,W02000197,183,-0.11960735975640392,-0.7598184776857723,0.48991815403911476
MRP Rich,Structured,W02000198,184,0.07426508446828167,-0.6617712609196372,0.9035191484895649
MRP Rich,Structured,W02000200,185,-0.0713511305783298,-0.5094426356251639,0.3281322857954803
MRP Rich,Structured,W02000201,186,-0.08065603802005868,-0.4911132263625651,0.2814005795891561
MRP Rich,Structured,W02000202,187,-0.06047963984198729,-0.4534539476661872,0.3043230287977199
MRP Rich,Structured,W02000204,188,-0.1220080725684593,-0.6390920204188903,0.3239544078007924
MRP Rich,Structured,W02000205,189,-0.1349586110906204,-0.6568750865303954,0.32032240260032685
MRP Rich,Structured,W02000206,190,-0.2798806826648867,-0.9847141975717422,0.2641544169464212
MRP Rich,Structured,W02000207,191,-0.2375643800588689,-0.8273336501660509,0.21690568316766565
MRP Rich,Structured,W02000208,192,-0.1802880165736976,-0.7831135558092859,0.33198644633360347
MRP Rich,Structured,W02000210,193,-0.27273539254792106,-0.9791368604231818,0.27494181771896864
MRP Rich,Structured,W02000211,194,-0.24195796229493005,-0.8646800589268917,0.24742646417982922
MRP Rich,Structured,W02000212,195,-0.19426058484753617,-0.6585797700437012,0.17006226479265057
MRP Rich,Structured,W02000213,196,-0.27504897325143035,-0.9140297291493757,0.21328776169681746
MRP Rich,Structured,W02000214,197,-0.3337403497198289,-1.1709335683479078,0.30798217744801876
MRP Rich,Structured,W02000215,198,-0.32738684192724654,-1.1594053276552094,0.3120098115757631
MRP Rich,Structured,W02000216,199,-0.25685709359156506,-0.8761288976156221,0.22017394481022678
MRP Rich,Structured,W02000217,200,-0.1652497893496301,-0.6698176840031359,0.2501605389668913
MRP Rich,Structured,W02000218,201,-0.14328765347529204,-0.6413390573668069,0.2724033332355722
MRP Rich,Structured,W02000219,202,-0.1565932583831569,-0.7292521308156715,0.3205222882934785
MRP Rich,Structured,W02000220,203,-0.07928451322251989,-0.5319545001943388,0.31272098380394214
MRP Rich,Structured,W02000221,204,-0.13770912364621554,-0.5684186339883304,0.21146521944019644
MRP Rich,Structured,W02000222,205,-0.14746438665724154,-0.630933849752521,0.2538825202984156
MRP Rich,Structured,W02000223,206,-0.12494280528184173,-0.5931901966685936,0.2709555723608396
MRP Rich,Structured,W02000224,207,-0.12161131590547836,-0.6248951980141587,0.30139328434395146
MRP Rich,Structured,W02000225,208,-0.07470799827121291,-0.6113699507933248,0.4338983242720305
MRP Rich,Structured,W02000226,209,-0.08181917592390009,-0.5400127126429812,0.31461953973830825
MRP Rich,Structured,W02000227,210,-0.06883366810747421,-0.5772833994556532,0.41320382257192007
MRP Rich,Structured,W02000228,211,-0.06952257395551233,-0.5557706014426108,0.371329901244967
MRP Rich,Structured,W02000229,212,-0.01170651943510225,-0.6234395443563424,0.6048875951139939
MRP Rich,Structured,W02000230,213,-0.0361176404762266,-0.45224649813736373,0.36503978565720846
MRP Rich,Structured,W02000231,214,-0.005297443797665565,-0.5197165824787369,0.5187120894893827
MRP Rich,Structured,W02000232,215,-0.07104422173183093,-0.5453957473922636,0.35157382005348614
MRP Rich,Structured,W02000233,216,-0.11073026930483129,-0.7677671359165208,0.4647707358893278
MRP Rich,Structured,W02000234,217,-0.061150256151975835,-0.6977597311653764,0.53967872547764
MRP Rich,Structured,W02000235,218,-0.13012825792761978,-0.8366149937380034,0.49729577335883074
MRP Rich,Structured,W02000236,219,-0.1252352085965109,-0.8102617604665924,0.48052669758679933
MRP Rich,Structured,W02000237,220,0.03118081353096689,-0.368653379645683,0.4385489206696955
MRP Rich,Structured,W02000238,221,0.08148398050553966,-0.354771224027123,0.5420904017317381
MRP Rich,Structured,W02000239,222,0.1418094507834903,-0.2104492174602579,0.537889927042473
MRP Rich,Structured,W02000240,223,0.24863192654442287,-0.22433020233617373,0.8108206342115796
MRP Rich,Structured,W02000241,224,0.17560979492699522,-0.4357356987052035,0.8314062017444321
MRP Rich,Structured,W02000242,225,0.20394641370692143,-0.2912395715035432,0.77331220404248
MRP Rich,Structured,W02000243,226,0.22644588111174985,-0.27453250743900814,0.8137384226715402
MRP Rich,Structured,W02000244,227,0.19425049655452176,-0.26462793061643974,0.713002493997754
MRP Rich,Structured,W02000245,228,0.2047188468441872,-0.2420781940920827,0.7232403191452961
MRP Rich,Structured,W02000246,229,0.19430613075200487,-0.3280191296434496,0.7896219676403088
MRP Rich,Structured,W02000247,230,0.038476776938821074,-0.5491743905839693,0.6303539498926648
MRP Rich,Structured,W02000248,231,0.21900429618311712,-0.3029160062820101,0.82327901614048
MRP Rich,Structured,W02000249,232,0.3074161695442027,-0.22622507754409854,0.9809372478017202
MRP Rich,Structured,W02000250,233,0.04559166130862429,-0.4248449757891957,0.515071633755521
MRP Rich,Structured,W02000251,234,0.24990217464413558,-0.1914923596884481,0.7880036800921179
MRP Rich,Structured,W02000252,235,-0.031283425628847526,-0.33767037491180957,0.2609733012057136
MRP Rich,Structured,W02000253,236,-0.055938146130873494,-0.5645661276278475,0.4136036470394051
MRP Rich,Structured,W02000254,237,-0.04293507411848658,-0.47332398501442663,0.35924183136736754
MRP Rich,Structured,W02000255,238,-0.038374180814026666,-0.4632682668593396,0.3605100023793405
MRP Rich,Structured,W02000256,239,-0.03237995008763877,-0.4546808126272765,0.3667919567777824
MRP Rich,Structured,W02000257,240,-0.01977126601207531,-0.3951631297776537,0.3411463558122074
MRP Rich,Structured,W02000258,241,-0.03600828599391745,-0.4324040144668676,0.3504063412391733
MRP Rich,Structured,W02000259,242,-0.0409849783559038,-0.5562735750501585,0.4376052202110595
MRP Rich,Structured,W02000260,243,-4.11520536326416e-4,-0.39169594977944,0.40105638748856065
MRP Rich,Structured,W02000261,244,-0.08948086470669786,-0.6115099082398907,0.380176074830184
MRP Rich,Structured,W02000262,245,-0.12237254880660418,-0.7726018246036599,0.440072287895899
MRP Rich,Structured,W02000263,246,-0.01999581844610029,-0.44165419685708673,0.38177225235923384
MRP Rich,Structured,W02000264,247,-0.014975293496758727,-0.4533967356186624,0.4116776119839177
MRP Rich,Structured,W02000265,248,-0.07571550217284996,-0.5896348563181413,0.3782466712761242
MRP Rich,Structured,W02000266,249,-0.015640414611771174,-0.3921838117366046,0.34373308072916425
MRP Rich,Structured,W02000267,250,-0.0776773218394308,-0.6375994046114027,0.41799286174242795
MRP Rich,Structured,W02000268,251,0.01229420581899956,-0.3775616898955016,0.4036142568722243
MRP Rich,Structured,W02000269,252,-0.04398341660066195,-0.4802971299254894,0.3532686769816301
MRP Rich,Structured,W02000270,253,0.01469216426963529,-0.4159009808520389,0.4426125968954532
MRP Rich,Structured,W02000271,254,0.017922032227825638,-0.4780954551940163,0.5201657464851821
MRP Rich,Structured,W02000272,255,0.05207424138060617,-0.3005456465400489,0.4273368549786835
MRP Rich,Structured,W02000273,256,0.06071392265498529,-0.36937985203814905,0.5108116634434282
MRP Rich,Structured,W02000274,257,0.02121757073728058,-0.41566392152522097,0.4672482337567843
MRP Rich,Structured,W02000275,258,0.035064684516149275,-0.353876678684475,0.4339915830049304
MRP Rich,Structured,W02000276,259,0.15266721919445894,-0.251728439877698,0.6362816423467004
MRP Rich,Structured,W02000277,260,0.08530718268949088,-0.30803513682272593,0.5100715202853823
MRP Rich,Structured,W02000278,261,0.13843923511068087,-0.23367613757313382,0.5838413938557117
MRP Rich,Structured,W02000279,262,0.06235990079633126,-0.3691433210994842,0.5163213055679159
MRP Rich,Structured,W02000280,263,0.0233351249847145,-0.3781870567656585,0.4226696844618432
MRP Rich,Structured,W02000281,264,0.09558833105256405,-0.26490999647055924,0.4975292427719287
MRP Rich,Structured,W02000282,265,0.112692431543177,-0.26759544174452327,0.538264134662845
MRP Rich,Structured,W02000284,266,0.05815230960087752,-0.29720464665362256,0.473780077577612
MRP Rich,Structured,W02000285,267,0.013346802843260664,-0.3596479399564868,0.4079266751516006
MRP Rich,Structured,W02000286,268,-0.009864781892878958,-0.48421763647762844,0.46618382098528843
MRP Rich,Structured,W02000287,269,0.058453674299911176,-0.33988125013893894,0.5165339556789591
MRP Rich,Structured,W02000288,270,0.02352138258715219,-0.2949082072632108,0.3701012188263703
MRP Rich,Structured,W02000289,271,0.04766269692344898,-0.3126306817176006,0.45111443141958957
MRP Rich,Structured,W02000290,272,0.01838471879732395,-0.35474328271400696,0.4275901664629699
MRP Rich,Structured,W02000291,273,-0.008322452750554623,-0.36339690781939515,0.3551586467213746
MRP Rich,Structured,W02000292,274,-0.03927664671444866,-0.46123197626539303,0.36631012554721176
MRP Rich,Structured,W02000293,275,-0.03170806003160015,-0.5308139557528215,0.4541679763784803
MRP Rich,Structured,W02000294,276,-0.06767741243065616,-0.4632232361395259,0.2994222557435033
MRP Rich,Structured,W02000295,277,-0.12229345366007725,-0.5765789380940843,0.26890863257501163
MRP Rich,Structured,W02000296,278,-0.034775858338040505,-0.44501511020798407,0.36392651762408756
MRP Rich,Structured,W02000297,279,-7.846654875049121e-4,-0.33806133006845474,0.3458883493590668
MRP Rich,Structured,W02000298,280,-0.09438801897804946,-0.5645369302903208,0.3227834162299579
MRP Rich,Structured,W02000299,281,-0.09190486238198511,-0.6841961072425242,0.4566833409269919
MRP Rich,Structured,W02000300,282,-0.08458144224805882,-0.5540091964738904,0.3295724648997157
MRP Rich,Structured,W02000301,283,-0.025300241854652093,-0.39129236088109287,0.3249534060065445
MRP Rich,Structured,W02000302,284,0.013167895637494794,-0.3509072814001205,0.3853700959010179
MRP Rich,Structured,W02000303,285,-0.11656354468579398,-0.5462779425515157,0.2459188061862535
MRP Rich,Structured,W02000304,286,-0.07237610545791348,-0.48662711551082566,0.2883581124955037
MRP Rich,Structured,W02000305,287,-0.1610649316991939,-0.8137765726382163,0.37752334642293395
MRP Rich,Structured,W02000306,288,-0.10374627048714885,-0.5610518639578488,0.2773332170473592
MRP Rich,Structured,W02000307,289,0.034455622780153516,-0.4044447410833214,0.48600451682125434
MRP Rich,Structured,W02000308,290,-0.014404763041758634,-0.42310217153864366,0.3747284361003458
MRP Rich,Structured,W02000309,291,-0.036393885747110395,-0.467621945363805,0.3601088664078251
MRP Rich,Structured,W02000310,292,-0.020335664432271534,-0.3847349054864567,0.31349983943158605
MRP Rich,Structured,W02000311,293,0.004906092562872082,-0.4537333200698057,0.45819132098840254
MRP Rich,Structured,W02000312,294,0.0037114262326572657,-0.46506458940155226,0.4584487903294774
MRP Rich,Structured,W02000313,295,0.05280781902686836,-0.3830833256989825,0.49957574004444977
MRP Rich,Structured,W02000314,296,-0.0776788475658062,-0.5515144366798792,0.3702456051359013
MRP Rich,Structured,W02000315,297,-0.0694714244578006,-0.5796538294406435,0.4230422467273528
MRP Rich,Structured,W02000316,298,-0.048818907548027,-0.45394750863763134,0.3441264335310443
MRP Rich,Structured,W02000317,299,-0.08396887202217915,-0.5489040006217595,0.3499330663314961
MRP Rich,Structured,W02000318,300,-0.0808531686278158,-0.4975917822972971,0.31204895880154254
