method,component,area_id,area_inla_id,effect,lower,upper
FH,Unstructured,W02000234,217,-5.731566963226457e-5,-0.013948469607195958,0.01376330311596163
FH,Unstructured,W02000235,218,-4.0255895176644704e-5,-0.013921069944160742,0.013790497693752148
FH,Unstructured,W02000236,219,-4.605023992467153e-5,-0.013930359512762867,0.01378126165878136
FH,Unstructured,W02000237,220,2.1327285951412777e-5,-0.013432859823187301,0.0134407446074823
FH,Unstructured,W02000238,221,3.255251775261313e-4,-0.013236804998515294,0.014258052269954717
FH,Unstructured,W02000239,222,-5.340882047633019e-5,-0.013942035155795368,0.01376965985500883
FH,Unstructured,W02000240,223,2.2130520716939198e-4,-0.013479785433100851,0.014188099052146515
FH,Unstructured,W02000241,224,-5.304630599236646e-5,-0.013941436688572032,0.01377027551074281
FH,Unstructured,W02000242,225,9.857272302220598e-5,-0.013587768529229606,0.01389950255462759
FH,Unstructured,W02000243,226,1.5002670729813672e-4,-0.013611539615042155,0.014094720968742347
FH,Unstructured,W02000244,227,-5.1607449526315025e-5,-0.013939121902257635,0.013772559603207838
FH,Unstructured,W02000245,228,2.1706586031636652e-4,-0.013473375377531903,0.014166300608886889
FH,Unstructured,W02000246,229,-4.785168372240881e-5,-0.013933104805191861,0.013778537075678924
FH,Unstructured,W02000247,230,2.260284331041002e-4,-0.013368970527865929,0.014070204243557755
FH,Unstructured,W02000248,231,1.3101006235653235e-4,-0.01355097464424754,0.013960190122996177
FH,Unstructured,W02000249,232,5.23137410896717e-4,-0.013015135212522243,0.014695120196174265
FH,Unstructured,W02000250,233,-5.929860434476836e-5,-0.013951524304266001,0.01376026560895943
FH,Unstructured,W02000251,234,6.513935035965481e-4,-0.012725164106059016,0.014793532698666048
FH,Unstructured,W02000252,235,-5.34381103672092e-5,-0.013942253096934852,0.013769436289990033
FH,Unstructured,W02000253,236,-5.54319999430699e-5,-0.013945440469479691,0.013766288772020128
FH,Unstructured,W02000254,237,-5.487885612863334e-5,-0.013944544264428212,0.013767171899059545
FH,Unstructured,W02000255,238,-5.405595789588429e-5,-0.013943213070879474,0.013768490170697038
FH,Unstructured,W02000256,239,-5.803073841328114e-5,-0.013949590750876303,0.013762175547998091
FH,Unstructured,W02000257,240,-5.6008101722085036e-5,-0.013946332403846736,0.013765398514061413
FH,Unstructured,W02000258,241,3.813535571786156e-4,-0.01316271951615828,0.014380510087402213
FH,Unstructured,W02000259,242,-5.833127056964263e-5,-0.013950061103999795,0.013761715027127619
FH,Unstructured,W02000260,243,3.8096118946763063e-4,-0.013181593875697348,0.014397021541733139
FH,Unstructured,W02000261,244,6.071381985314329e-5,-0.013546332026204224,0.013704316708302794
FH,Unstructured,W02000262,245,-5.5684469312417295e-5,-0.013945825220283195,0.013765916783001887
FH,Unstructured,W02000263,246,-6.027945220496238e-5,-0.013953185599855193,0.013758619154070836
FH,Unstructured,W02000264,247,-5.829239940472898e-5,-0.013736329217978646,0.013522201648509261
FH,Unstructured,W02000265,248,-5.77385162829646e-5,-0.013949102081141083,0.01376266326106624
FH,Unstructured,W02000266,249,-5.876427403112374e-5,-0.013950746356964649,0.01376102936696144
FH,Unstructured,W02000267,250,-5.8732981289143705e-5,-0.013950694217265523,0.013761090457598714
FH,Unstructured,W02000268,251,-5.496450785400107e-4,-0.01431514294266018,0.012547264618555796
FH,Unstructured,W02000269,252,-5.721425667971399e-5,-0.013948243629020404,0.013763508897836745
FH,Unstructured,W02000270,253,-5.708348869323937e-5,-0.01394803379034685,0.013763716480655844
FH,Unstructured,W02000271,254,1.924060555462369e-4,-0.013486075666536826,0.014093048039488663
FH,Unstructured,W02000272,255,2.1938016654097717e-4,-0.013475304174788223,0.014175165290870217
FH,Unstructured,W02000273,256,-7.563839977178995e-5,-0.01397784648418958,0.013734282888292598
FH,Unstructured,W02000274,257,4.0248111240539895e-4,-0.01317907977815733,0.014470097300682883
FH,Unstructured,W02000275,258,-5.743968489402598e-5,-0.013948582532661348,0.01376317138964698
FH,Unstructured,W02000276,259,2.536110123923098e-4,-0.013395066322901767,0.014199234091802366
FH,Unstructured,W02000277,260,-5.576330956917883e-5,-0.013945878854738454,0.013765849474293115
FH,Unstructured,W02000278,261,2.751333301272133e-4,-0.01340862861892296,0.014292305343075382
FH,Unstructured,W02000279,262,-6.0287889730161285e-5,-0.013953146102462606,0.01375865801618478
FH,Unstructured,W02000280,263,-6.220419008198068e-5,-0.013956225715984674,0.01375561108517289
FH,Unstructured,W02000281,264,2.600398207249834e-4,-0.013397250273802093,0.0142245319398053
FH,Unstructured,W02000282,265,5.057397051074971e-5,-0.01366683523398831,0.013826401628540654
FH,Unstructured,W02000284,266,6.692038909210437e-4,-0.012657704692337703,0.014761375200403179
FH,Unstructured,W02000285,267,-8.992328102479382e-4,-0.014689749181884726,0.011844325469027002
FH,Unstructured,W02000286,268,-5.811673222846962e-5,-0.013949732068261313,0.013762040429803075
FH,Unstructured,W02000287,269,6.601072203599075e-4,-0.012664510354255138,0.014740632631312834
FH,Unstructured,W02000288,270,5.518180154878268e-4,-0.01271219149887071,0.014415369494875516
FH,Unstructured,W02000289,271,6.769068575461361e-4,-0.012769247615805376,0.014938694961578847
FH,Unstructured,W02000290,272,4.3343878275270377e-4,-0.013137546189402174,0.014524955518433726
FH,Unstructured,W02000291,273,-5.6533819887286775e-5,-0.013947196470516517,0.013764543233369961
FH,Unstructured,W02000292,274,-5.7387663908346896e-5,-0.013948578957600233,0.013763178078317114
FH,Unstructured,W02000293,275,-5.6744269822531035e-5,-0.013947547939347672,0.01376420297679136
FH,Unstructured,W02000294,276,2.7420669287375705e-4,-0.01336796310688119,0.014237498906307712
FH,Unstructured,W02000295,277,-5.5902604072277626e-5,-0.013946223512855276,0.013765511730102872
FH,Unstructured,W02000296,278,2.2850893404427228e-4,-0.013418691292324201,0.014137663618908872
FH,Unstructured,W02000297,279,-0.0019257379126044769,-0.016183762451663575,0.010273251597576838
FH,Unstructured,W02000298,280,-5.5822008027116524e-5,-0.01394607268838834,0.013765661324115216
FH,Unstructured,W02000299,281,1.6937436529991976e-4,-0.013577976597241928,0.014121991938917722
FH,Unstructured,W02000300,282,-5.4034975792110875e-5,-0.013943193374035488,0.013768512601197816
FH,Unstructured,W02000301,283,-9.344536092591955e-5,-0.013799077198281148,0.013474194751295491
FH,Unstructured,W02000302,284,-4.429320794516215e-4,-0.0141598956941378,0.012721146207311391
FH,Unstructured,W02000303,285,-5.821319420431248e-5,-0.013949921816127185,0.013761849603880598
FH,Unstructured,W02000304,286,-5.6889268133492145e-5,-0.013947759447573167,0.01376398772695519
FH,Unstructured,W02000305,287,-5.609333953323e-5,-0.013946510631880767,0.013765238625847553
FH,Unstructured,W02000306,288,-5.360691055485619e-5,-0.013942491512214461,0.013769207611633319
FH,Unstructured,W02000307,289,3.0376224864335196e-4,-0.013373086926842442,0.014350915865266416
FH,Unstructured,W02000308,290,-5.81502887044359e-5,-0.013949760892476572,0.01376200646645766
FH,Unstructured,W02000309,291,-5.436797595973316e-5,-0.013943693590872516,0.013768015243920075
FH,Unstructured,W02000310,292,-5.6777809678276224e-5,-0.013947544274153177,0.013764198716726064
FH,Unstructured,W02000311,293,1.3570924420570237e-4,-0.013521288580627795,0.013936733514805191
FH,Unstructured,W02000312,294,-5.5157064432015564e-5,-0.013944941002505156,0.013766781970793627
FH,Unstructured,W02000313,295,-5.761409901655891e-5,-0.013948864515819963,0.013762895264187393
FH,Unstructured,W02000314,296,2.0997369021029033e-4,-0.013479042404020068,0.01415006482854465
FH,Unstructured,W02000315,297,1.988328305559623e-4,-0.013503310232711526,0.014141607042619606
FH,Unstructured,W02000316,298,-3.065968051727656e-5,-0.013642771684239715,0.013504942554014914
FH,Unstructured,W02000317,299,2.4170400341549627e-4,-0.013469182207755689,0.014246816351449842
FH,Unstructured,W02000318,300,5.043851821027474e-4,-0.012987811398989088,0.01458850767582266
FH,Unstructured,W02000319,301,1.8771063854571964e-4,-0.01353928180498269,0.014141603513360504
FH,Unstructured,W02000320,302,-4.698805569894913e-6,-0.013728215498542747,0.013707403391610421
FH,Unstructured,W02000321,303,-5.551571020904658e-5,-0.01394561579144577,0.013766114193579409
FH,Unstructured,W02000322,304,2.3567468232960946e-4,-0.013397965672783166,0.014137048965191072
FH,Unstructured,W02000323,305,2.2884460890906314e-4,-0.013473257599474419,0.014205270072919616
FH,Unstructured,W02000324,306,-5.591709039886277e-5,-0.013946294297743465,0.013765441641007648
FH,Unstructured,W02000325,307,1.8006709908637605e-4,-0.013544144725308472,0.014120872627263373
FH,Unstructured,W02000326,308,-5.3794746056176385e-5,-0.013942881023265123,0.01376882417154395
FH,Unstructured,W02000327,309,1.849251320417121e-4,-0.013555495975450601,0.014149038359574255
FH,Unstructured,W02000328,310,-5.336667039260476e-5,-0.013942231625599396,0.01376947415642638
FH,Unstructured,W02000329,311,-5.660838054753876e-5,-0.013947423940645746,0.013764331543540363
FH,Unstructured,W02000330,312,-0.003629106131628601,-0.018169772608382352,0.007659623256048789
FH,Unstructured,W02000331,313,4.000732444136102e-4,-0.013147359953859409,0.014424641204024204
FH,Unstructured,W02000332,314,-5.5923318089620466e-5,-0.013946356558478666,0.013765385896672224
FH,Unstructured,W02000333,315,4.0011164080603365e-4,-0.013064208845927626,0.014308322748217058
FH,Unstructured,W02000334,316,2.6645850087734233e-4,-0.013385864427967608,0.014231525078888472
FH,Unstructured,W02000335,317,-5.11393387125473e-5,-0.013938677931224308,0.013772989562197078
FH,Unstructured,W02000336,318,-4.358831973268988e-5,-0.013926454634570613,0.013785115578283092
FH,Unstructured,W02000337,319,5.550802446818847e-4,-0.012838237004380817,0.014577073618860395
FH,Unstructured,W02000338,320,-0.0015519739881914977,-0.015285287342623624,0.010522850350187435
FH,Unstructured,W02000339,321,-4.640813009472227e-5,-0.013931055636987605,0.01378057633887781
FH,Unstructured,W02000340,322,-4.239047968658767e-5,-0.013924597568689082,0.013786961924262566
FH,Unstructured,W02000341,323,-4.404411193821684e-5,-0.013927316057861655,0.01378426214628381
FH,Unstructured,W02000342,324,6.075245611869448e-4,-0.012797706517213457,0.014710554486742274
FH,Unstructured,W02000343,325,-5.350098237111053e-5,-0.013942511019844282,0.013769209195872831
FH,Unstructured,W02000344,326,4.2352822861557217e-4,-0.013115873206092534,0.014454185828096164
FH,Unstructured,W02000345,327,1.7349624495864615e-4,-0.013567231287537848,0.01412372452268994
FH,Unstructured,W02000346,328,-0.0030358788051673227,-0.017724164209451658,0.00865430651890926
FH,Unstructured,W02000347,329,4.403801406901775e-4,-0.012899896060305454,0.01423829348202226
FH,Unstructured,W02000348,330,-5.0307370094902585e-5,-0.013937324725727814,0.01377434878338253
FH,Unstructured,W02000349,331,-6.0941096357673195e-5,-0.013954356594138816,0.013757471082942665
FH,Unstructured,W02000350,332,2.1055534978705416e-4,-0.0135074081400048,0.014181124980186284
FH,Unstructured,W02000351,333,-5.393066322344282e-5,-0.013943249146047328,0.013768508516004023
FH,Unstructured,W02000352,334,-6.02889770008209e-5,-0.01395332482760121,0.013758507957163803
FH,Unstructured,W02000353,335,-5.9464915823344954e-5,-0.013952139169058273,0.013759709626000708
FH,Unstructured,W02000354,336,-4.8198468887387727e-5,-0.013934038751272186,0.013777623982243086
FH,Unstructured,W02000355,337,-5.596570637899782e-5,-0.013946318954839937,0.013765418776943863
FH,Unstructured,W02000356,338,2.2088435702857282e-4,-0.013479498079434769,0.014183709244225653
FH,Unstructured,W02000357,339,-6.159419918153027e-5,-0.013955558967122458,0.01375632602131353
FH,Unstructured,W02000358,340,1.6328239280801796e-4,-0.013520168734358634,0.014037826883769092
FH,Unstructured,W02000359,341,-6.886549310756867e-5,-0.013967254661103295,0.013744783828947942
FH,Unstructured,W02000360,342,5.653077387525452e-5,-0.013673982467820539,0.013851412705916251
FH,Unstructured,W02000361,343,-5.930911234118329e-5,-0.01395187493704424,0.01375995162920785
FH,Unstructured,W02000362,344,-5.681016544288159e-5,-0.013947651524876505,0.013764109348465612
FH,Unstructured,W02000363,345,-5.2652783970594934e-5,-0.013940987108255103,0.013770726180281991
FH,Unstructured,W02000364,346,-7.090051737186822e-5,-0.013970283038986364,0.01374176565130167
FH,Unstructured,W02000365,347,1.6885878158971393e-4,-0.013575259030274102,0.014118005238003184
FH,Unstructured,W02000366,348,-5.790672795606255e-5,-0.013949374181748709,0.013762390463445972
FH,Unstructured,W02000367,349,-5.027330162735477e-5,-0.01393705241042752,0.013774605341343981
FH,Unstructured,W02000368,350,4.416024755360372e-4,-0.013120920977910566,0.014534696233687498
FH,Unstructured,W02000369,351,-7.018678675296429e-5,-0.013969071794116338,0.013742930472262233
FH,Unstructured,W02000370,352,1.2770661703401758e-4,-0.013473377553622289,0.013881933738668282
FH,Unstructured,W02000371,353,1.5044854142172385e-4,-0.013610096451276452,0.014094278009976249
FH,Unstructured,W02000372,354,6.996106741070645e-4,-0.012723218606881284,0.014964472049789165
FH,Unstructured,W02000373,355,3.6650889063109305e-4,-0.013166293284867594,0.01432665202237956
FH,Unstructured,W02000374,356,4.3405822143284154e-4,-0.013127321728694104,0.01451873193162599
FH,Unstructured,W02000375,357,3.5103881639071574e-4,-0.013285152646021496,0.014414177960985387
FH,Unstructured,W02000376,358,1.1187966112466825e-4,-0.013593420489966992,0.013954997665202815
FH,Unstructured,W02000377,359,-6.588296223959081e-5,-0.013962123210427436,0.013749794130636197
FH,Unstructured,W02000378,360,2.2313374705348538e-4,-0.01346237075602816,0.014173112435733397
FH,Unstructured,W02000379,361,2.790605743844255e-4,-0.013399849013494404,0.01429633531498842
FH,Unstructured,W02000380,362,-5.538659255055206e-5,-0.013945228561347568,0.013766491839263977
FH,Unstructured,W02000381,363,5.6889602348537e-4,-0.012910137149846127,0.014728424882868718
FH,Unstructured,W02000382,364,2.6840239509169704e-4,-0.013290110572745527,0.014128288205928674
FH,Unstructured,W02000383,365,-6.386964916355536e-5,-0.013958844663054061,0.013753032179030886
FH,Unstructured,W02000384,366,-5.5345292119104526e-5,-0.013945156299596511,0.01376656923916343
FH,Unstructured,W02000385,367,1.2286382966696059e-5,-0.013648316396377438,0.013664702998421192
FH,Unstructured,W02000386,368,1.852058350542731e-4,-0.013548763686355778,0.014143772693371753
FH,Unstructured,W02000387,369,-5.880087959804852e-5,-0.013950709801977238,0.013761071961600693
FH,Unstructured,W02000388,370,2.3468265181796638e-4,-0.013480816032429253,0.014236204260776708
FH,Unstructured,W02000389,371,-6.379943657833168e-5,-0.013958733815065013,0.013753130357207665
FH,Unstructured,W02000390,372,-5.490011826292055e-5,-0.013944437082352663,0.013767292195053763
FH,Unstructured,W02000391,373,-9.335007740554286e-5,-0.014006329553329058,0.013706298051973088
FH,Unstructured,W02000392,374,4.215403686355307e-4,-0.013144598076612602,0.014494831443218451
FH,Unstructured,W02000393,375,2.071240620840514e-4,-0.013501147789326453,0.01416407934882557
FH,Unstructured,W02000394,376,-1.0002706537846436e-4,-0.014017113231980996,0.013695742759918342
FH,Unstructured,W02000395,377,1.3956107265945009e-4,-0.01363067680428645,0.014080046656744276
FH,Unstructured,W02000396,378,1.1942693129822188e-4,-0.013653190030233206,0.014038973639134747
FH,Unstructured,W02000397,379,-5.259982464661465e-5,-0.013731179349771727,0.013540378521039023
FH,Unstructured,W02000398,380,1.0284140462245159e-4,-0.013679041650811801,0.01401055375471853
FH,Unstructured,W02000399,381,3.1109343402434476e-4,-0.013337671408483003,0.01433959838616724
FH,Unstructured,W02000400,382,3.200808428960042e-4,-0.013262746452861181,0.014286969158898455
FH,Unstructured,W02000401,383,4.8328656338437906e-4,-0.013029423273841238,0.014575038405929943
FH,Unstructured,W02000402,384,-8.790551001230822e-5,-0.013997529508856375,0.013714928261419264
FH,Unstructured,W02000403,385,-7.200946059646512e-5,-0.01397192677137945,0.013740114918294572
FH,Unstructured,W02000404,386,3.0354616524761813e-4,-0.013360179208574855,0.0143355121727579
FH,Unstructured,W02000405,387,-1.9713777192460985e-4,-0.013985600250711671,0.01336288590213759
FH,Unstructured,W02000406,388,1.703363959655856e-4,-0.013422553787930192,0.013949376088842945
FH,Unstructured,W02000407,389,-6.386912618277507e-5,-0.01395886066484107,0.013753034546758811
FH,Unstructured,W02000408,390,-8.54673864023202e-4,-0.014938778859159946,0.012230357914180283
FH,Unstructured,W02000409,391,3.1948794393392573e-4,-0.013238352180311358,0.014244523078137042
FH,Unstructured,W02000410,392,4.740821494816848e-4,-0.013083164945542531,0.014606484657444513
FH,Unstructured,W02000411,393,3.138382008765126e-4,-0.01335518515070509,0.014365718620845295
FH,Unstructured,W02000412,394,1.1108138291370247e-4,-0.013595240352751073,0.013943310480216761
FH,Unstructured,W02000414,395,-5.225096940041024e-4,-0.013823513240555151,0.012141654332846745
FH,Unstructured,W02000415,396,6.07794144821906e-4,-0.0126929467866024,0.014581431788174788
FH,Unstructured,W02000416,397,-0.004240864954806918,-0.018803579333901203,0.006810146887028097
FH,Unstructured,W02000417,398,-5.318880847090163e-5,-0.013941936022099031,0.01376976254773563
FH,Unstructured,W02000418,399,1.1116720657117903e-4,-0.013528013239866465,0.013871855636820652
FH,Unstructured,W02000419,400,-4.519452025855522e-5,-0.013929292395310206,0.013782317413564771
FH,Unstructured,W02000421,401,6.557267277836143e-4,-0.012598821047701011,0.014619546138114463
FH,Unstructured,W02000422,402,4.6445020071085195e-4,-0.013093342417175672,0.014585582940250209
FH,Unstructured,W02000423,403,9.092830040615799e-5,-0.013654439045246753,0.01394241884204056
FH,Unstructured,W02000424,404,2.760807598330494e-4,-0.013201833290615429,0.014027439280417648
FH,Unstructured,W02000425,405,4.39787863716538e-4,-0.01313606040040427,0.014543628242355082
FH,Unstructured,W02000426,406,-4.491604842038976e-5,-0.01392865899747616,0.01378294572716819
FH,Unstructured,W02000427,407,-5.371808378239014e-5,-0.013942693551821091,0.013769001404017473
FH,Unstructured,W02000428,408,-5.0055528343299274e-5,-0.013936759478554637,0.013774905201733656
