area_id,msoa_name,time_id,n,direct_estimate,variance,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000003,Isle of Anglesey 003,2025,24,0.08442708534476404,0.00223073561758146,0.1870060799649434,0.0013631172972318059,0.11610191141296365,0.26140821644128287,0.1453063050283192
W02000004,Isle of Anglesey 004,2025,24,0,0,0.10999701389443073,7.655923153035445e-4,0.05307161066329732,0.16191613997270288,0.10884452930940555
W02000005,Isle of Anglesey 005,2025,20,0.06347735831144721,0.00379139987131602,0.15986140648751213,7.250058890279633e-4,0.10786571804427231,0.21406828993243257,0.10620257188816026
W02000006,Isle of Anglesey 006,2025,28,0.0929604922927978,0.00253699130319121,0.1422111789968312,5.740216198898141e-4,0.09432748117629731,0.18908266071137111,0.0947551795350738
W02000007,Isle of Anglesey 007,2025,25,0.12266923897140668,0.00520240434255808,0.13071908236157306,5.985260472667099e-4,0.08164780505235403,0.17843163213286262,0.09678382708050859
W02000008,Isle of Anglesey 008,2025,18,0.07621454543800806,0.00290213188652788,0.15796558663014196,9.304973419417343e-4,0.09853970696712236,0.21890727998640164,0.12036757301927928
W02000009,Isle of Anglesey 009,2025,26,0.1991126105754353,0.00777268370258454,0.1369278214826702,5.33260171346403e-4,0.09017819730367255,0.18165086145368464,0.0914726641500121
W02000010,Gwynedd 001,2025,14,0.11246581789895128,0.0085270076871056,0.16750355305767275,0.0012161816036470876,0.09972753341477109,0.23739790112198417,0.13767036770721308
W02000011,Gwynedd 002,2025,17,0.03567060536421822,6.96335312213858e-4,0.1418561399578041,6.74092827435458e-4,0.09055083917630787,0.19306781165235365,0.10251697247604578
W02000012,Gwynedd 003,2025,15,0.09898799288222276,0.00867530018479925,0.1250031877798271,5.650851857337929e-4,0.07711256948326317,0.17120942420975757,0.0940968547264944
W02000013,Gwynedd 004,2025,8,0.28371651469427717,0.02858407204711903,0.13904838118026372,7.278279640422944e-4,0.08673223144020237,0.1933510934576067,0.10661886201740434
W02000014,Gwynedd 005,2025,17,0.13140501904633856,0.00816703881342107,0.1388298195772498,5.271688135638637e-4,0.09511670347602268,0.18632724252596478,0.0912105390499421
W02000015,Gwynedd 006,2025,8,0,0,0.14329978701701326,8.941283673039867e-4,0.08388016683131969,0.20209124351061744,0.11821107667929776
W02000016,Gwynedd 007,2025,15,0.20830430827077637,0.01267070058304612,0.14110633772814957,6.067503445992169e-4,0.09294262588669369,0.19051539324628375,0.09757276735959006
W02000017,Gwynedd 008,2025,18,0.1119440814703882,0.00666077787564505,0.13726870542408975,6.787143779010754e-4,0.08606140596730905,0.1891191361773652,0.10305773021005615
W02000018,Gwynedd 009,2025,25,0.16004840997875117,0.00864622769984785,0.1415572491428365,4.88383193070277e-4,0.09852353591917398,0.18631098285440972,0.08778744693523574
W02000019,Gwynedd 010,2025,21,0.19330514598470397,0.00937429785394132,0.14110886658167687,4.723617908183389e-4,0.09919582402975338,0.18555092816598587,0.08635510413623249
W02000020,Gwynedd 011,2025,19,0.0970039934039527,0.00373142301720894,0.13457254180852954,6.792296634235035e-4,0.08321644978518382,0.18614787061984148,0.10293142083465766
W02000021,Gwynedd 012,2025,16,0.3973343698625338,0.02559915894294447,0.14732917099695214,0.0010245556942573388,0.08528175893627796,0.21147167472162004,0.12618991578534208
W02000022,Gwynedd 013,2025,21,0.08936955803134836,0.00312838394597555,0.13112224984039533,5.972671384318617e-4,0.08229027210619208,0.17902058659614645,0.09673031448995437
W02000023,Gwynedd 014,2025,10,0,0,0.10755884012100357,0.001464145362887019,0.03054946147947725,0.18134838727771418,0.15079892579823695
W02000024,Gwynedd 015,2025,10,0.24696837873901048,0.03909264874130525,0.12805382943930882,4.088861405682869e-4,0.0855674386311816,0.1667120126597591,0.0811445740285775
W02000025,Gwynedd 016,2025,13,0.1295171940947774,0.00643094104387587,0.1383184759036284,5.619060818019238e-4,0.09101287754501546,0.1851014871025963,0.09408860955758085
W02000026,Gwynedd 017,2025,14,0.12023827388684268,0.01243963655426867,0.13465542579850612,5.847287601206502e-4,0.08593056987877154,0.18183540862338332,0.09590483874461178
W02000027,Conwy 001,2025,14,0.16868629532345147,0.01002640738727874,0.15227246474003872,0.0013243938472582218,0.08069580835014546,0.22440973726878616,0.1437139289186407
W02000028,Conwy 002,2025,20,0.12411815960295478,0.00498526882402063,0.14202211753485355,8.276685205857623e-4,0.08574864207563704,0.19931906474867928,0.11357042267304224
W02000029,Conwy 003,2025,16,0.05964954227518533,0.00348514269847698,0.11704910515886988,6.54990373812966e-4,0.065737576882761245,0.1668484193953842,0.10111084251262295
W02000030,Conwy 004,2025,16,0.03798562579064527,8.19809841266815e-4,0.13393816798531577,8.21491960518006e-4,0.07729664559888971,0.190553178790843,0.11325653319195328
W02000031,Conwy 005,2025,14,0.40249462598369,0.02517454297577843,0.14513442016539943,8.132460940553748e-4,0.09046337539493476,0.20327309191242038,0.11280971651748561
W02000032,Conwy 006,2025,13,0.09547909697907148,0.00833355371475396,0.1147240217856409,7.578661432159265e-4,0.05885170416614935,0.16758479391848924,0.10873308975233989
W02000033,Conwy 007,2025,23,0.1623525862615769,0.00642371518522936,0.1423610238667377,6.485160357960139e-4,0.09221313990818153,0.1928522953056635,0.10063915539748197
W02000034,Conwy 008,2025,17,0,0,0.11429661412135247,5.869635280002956e-4,0.06413126977427477,0.15994488410695834,0.09581361433268357
W02000035,Conwy 009,2025,20,0.10107880247212209,0.00587767062242192,0.1234623344233353,5.711956542629008e-4,0.07556540682649737,0.17023764804024635,0.09467224121374898
W02000036,Conwy 010,2025,25,0.07747668402013014,0.00201190517711896,0.12755422590354867,5.469774187489147e-4,0.07998750383299362,0.17259781134673996,0.09261030751374634
W02000037,Conwy 011,2025,13,0.09847861214509396,0.00879739152334915,0.1202467064268826,5.413817601183767e-4,0.07344432518564478,0.1657808969596516,0.09233657177400681
W02000038,Conwy 012,2025,20,0.1126751448509084,0.00618471116617769,0.1177179781839175,7.113177830894661e-4,0.0636058171390013,0.1689769536827114,0.1053711365437101
W02000039,Conwy 013,2025,16,0.01403107703491803,2.081932514098613e-4,0.11759453226818817,9.084735289423898e-4,0.05621584322677783,0.1751920048486708,0.11897616162189298
W02000040,Conwy 014,2025,10,0.23214204496569932,0.03563525250453521,0.1102684220513228,4.208030154621185e-4,0.06687718900517675,0.14884609323438974,0.08196890422921299
W02000041,Conwy 015,2025,14,0.0209092839803282,4.7007548886108543e-4,0.1225321777089789,4.420004225774154e-4,0.07878401123394771,0.16271826567713338,0.08393425444318567
W02000042,Denbighshire 001,2025,21,0.1260252307061565,0.00551742540331326,0.14423202645435365,8.603286713213115e-4,0.08701002495382247,0.20290068056784147,0.115890655614019
W02000043,Denbighshire 002,2025,16,0,0,0.12910002034537973,7.589880278242972e-4,0.07296772731238765,0.1818375974919344,0.10886987017954675
W02000044,Denbighshire 003,2025,15,0.02013667279109238,4.4661742640228816e-4,0.12529360759828875,7.293154074166815e-4,0.07093329821743186,0.17777083062218516,0.1068375324047533
W02000045,Denbighshire 004,2025,15,0.1348182443700502,0.00934615869473055,0.164189220304498,7.731929713314137e-4,0.11030206461275467,0.22028062340540935,0.10997855879265468
W02000047,Denbighshire 006,2025,17,0.02206805432667437,5.004318845318209e-4,0.16070340754722084,8.474798266855343e-4,0.103951375438241,0.2189668115475238,0.11501543610928279
W02000049,Denbighshire 008,2025,14,0,0,0.12373996769641396,4.963084073850727e-4,0.07863872670186926,0.16723058334983035,0.08859185664796108
W02000050,Denbighshire 009,2025,16,0.09183443829277764,0.00772539650009909,0.1303662450810159,5.239343521760386e-4,0.08406250958439054,0.17502154423232247,0.09095903464793192
W02000051,Denbighshire 010,2025,23,0,0,0.11768201186649921,5.002045222569796e-4,0.07153005133875909,0.16022023679507474,0.08869018545631566
W02000052,Denbighshire 011,2025,13,0.11530383595304,0.00871340734479714,0.135368329084085,6.518826569394885e-4,0.08443106698727376,0.1856848907595399,0.10125382377226613
W02000053,Denbighshire 012,2025,16,0.05645606527526956,0.00309761419837439,0.11448777377494437,5.199793751184904e-4,0.06731922230773787,0.1578810294374978,0.09056180712975992
W02000054,Denbighshire 013,2025,17,0.2025524872712724,0.02343274007254511,0.12543143876879004,4.1198151836623417e-4,0.08664497494202589,0.16814031968840792,0.08149534474638204
W02000055,Denbighshire 014,2025,20,0.2464053865813099,0.02102537517773563,0.12434912075937689,6.979793147538633e-4,0.0710264946697079,0.17552015553740644,0.10449366086769854
W02000056,Denbighshire 015,2025,14,0.02344968017913032,5.847714276023549e-4,0.11773781409042772,4.7375526832537686e-4,0.07280751307351836,0.15954888791376848,0.08674137484025012
W02000057,Denbighshire 016,2025,11,0.11212993199199618,0.01159967606002411,0.13454596416309608,4.358205107509901e-4,0.09280247343267968,0.17619931191271182,0.08339683848003214
W02000058,Flintshire 001,2025,20,0.18594490178766837,0.0109308582520543,0.12969004018663355,6.324607779812329e-4,0.08053025634581443,0.18016691706897905,0.09963666072316463
W02000059,Flintshire 002,2025,16,0.12305279430198109,0.00672632284403445,0.13134022141305332,5.823500893921418e-4,0.08353052901934785,0.1792784892048448,0.09574796018549694
W02000060,Flintshire 003,2025,15,0.1342621961266177,0.01199929913592249,0.14149923741061185,6.477657516794182e-4,0.09083616036717904,0.1916400034385528,0.10080384307137377
W02000061,Flintshire 004,2025,18,0.07263082378115174,0.00298333589089916,0.15658758628839525,7.582960653223502e-4,0.10267090260208081,0.21145850109306413,0.10878759849098332
W02000062,Flintshire 005,2025,14,0.2949412858986682,0.02551070918236802,0.14327854083654717,5.872768052509711e-4,0.09726181319688715,0.19320920515542783,0.09594739195854068
W02000063,Flintshire 006,2025,13,0.07066968464508129,0.00476758102713259,0.131779713685913,4.7587106992246983e-4,0.08998045826967413,0.17688283516123574,0.0869023768915616
W02000064,Flintshire 007,2025,17,0.2181327185933091,0.02128755641893934,0.1563543528379314,9.618754900255247e-4,0.09609463524021425,0.21859404090899123,0.12249940566877698
W02000065,Flintshire 008,2025,11,0.11041972876857678,0.00640802294407663,0.13794292922939924,7.298098834446972e-4,0.0842922293877674,0.19117765752409205,0.10688542813632465
W02000066,Flintshire 009,2025,16,0.10579691596247456,0.00627515497053205,0.14884162838593734,7.306005297063289e-4,0.09519782689646514,0.20208101792859387,0.10688319103212873
W02000067,Flintshire 010,2025,16,0.13087590271871072,0.00480392595278555,0.14464897590215284,6.593814114793685e-4,0.09652033706515412,0.1982061632242055,0.10168582615905139
W02000068,Flintshire 011,2025,11,0.02971756513680312,9.520705907764246e-4,0.1453428540023167,7.282576086940912e-4,0.09280019860430064,0.19958642950017375,0.10678623089587311
W02000069,Flintshire 012,2025,19,0.08479231754676822,0.00355351907765837,0.1282299266837252,4.8036230942296454e-4,0.08391740830610779,0.1710324464510038,0.087115038144896
W02000070,Flintshire 013,2025,11,0.02389856921768838,6.303028717571055e-4,0.13056381190152663,5.284158244394274e-4,0.0846469850195706,0.1758878333397951,0.0912408483202245
W02000071,Flintshire 014,2025,20,0.15522493936879786,0.01634768264634133,0.12298741904608085,5.851000758763502e-4,0.07391833768674412,0.1697852378480617,0.09586690016131759
W02000072,Flintshire 015,2025,18,0.07437716956948956,0.00294386640003957,0.13228406810010374,6.583527132742149e-4,0.08089455242690122,0.1824013706313488,0.1015068182044476
W02000073,Flintshire 016,2025,16,0,0,0.13191766860039048,5.953206967471043e-4,0.08216392555633367,0.17896184329313788,0.09679791773680421
W02000074,Flintshire 017,2025,21,0.1793842227367029,0.01327019320116586,0.13673202533629347,5.283181734146021e-4,0.09137897059017175,0.18260072002080008,0.09122174943062833
W02000075,Flintshire 018,2025,13,0.13478196469561102,0.01208564961595197,0.12785771767322496,4.871653970467648e-4,0.08451131621599411,0.17228833874269667,0.08777702252670255
W02000076,Flintshire 019,2025,10,0.18289258645694312,0.0256925229053077,0.1252044983551521,4.7415383732801053e-4,0.0810814790642981,0.1678683392047979,0.0867868601404998
W02000077,Flintshire 020,2025,9,0,0,0.12460235978419726,4.5812564092342217e-4,0.08055080519933375,0.16601862783779187,0.08546782263845812
W02000080,Wrexham 003,2025,12,0.31374109725913635,0.02992811395107196,0.12502727916353273,7.53886059211145e-4,0.06975964939422474,0.17830346180166332,0.10854381240743857
W02000081,Wrexham 004,2025,17,0.04703659368579207,0.00218164610978419,0.12975589487358402,6.596988677528455e-4,0.07813171368910625,0.17981982625553744,0.10168811256643119
W02000082,Wrexham 005,2025,16,0.40578796755389185,0.02520377774978397,0.14574383106143568,8.067823101854145e-4,0.09091296756131906,0.20326244025728707,0.11234947269596801
W02000083,Wrexham 006,2025,8,0.3246154780467624,0.05188864619804715,0.1359570448114126,5.608121831679158e-4,0.08993799575568218,0.18415748303701973,0.09421948728133756
W02000085,Wrexham 008,2025,9,0,0,0.12307943061096376,8.1393010675666e-4,0.0647251492226697,0.17747721020054388,0.11275206097787419
W02000087,Wrexham 010,2025,14,0.17563427342700577,0.01686484279010632,0.15735766340290647,9.922295466831127e-4,0.09482995643220303,0.2192500450688267,0.12442008863662367
W02000088,Wrexham 011,2025,10,0.09237473893916798,0.00813683011542647,0.14262442461302755,6.993855723425382e-4,0.09014127274895038,0.1949095959316377,0.10476832318268732
W02000089,Wrexham 012,2025,8,0.03400246441283333,0.00134706178077425,0.16702455808856267,0.0015841666718008943,0.08993884751919552,0.24723591282425345,0.15729706530505794
W02000090,Wrexham 013,2025,14,0,0,0.12329142724139815,4.951298083178506e-4,0.07595325291655125,0.16475935721416288,0.08880610429761163
W02000091,Wrexham 014,2025,13,0.08077406106431079,0.00369374314475149,0.12512771975330533,6.249578231203937e-4,0.07447835584605547,0.17347238451817643,0.09899402867212095
W02000092,Wrexham 015,2025,8,0.2525827500622753,0.02908380067451654,0.1371449512599191,6.230931381645682e-4,0.08708539085386233,0.1860975479481069,0.09901215709424457
W02000093,Wrexham 016,2025,13,0,0,0.12398522917258195,5.072857066782017e-4,0.07627578844453564,0.16606766627427114,0.0897918778297355
W02000094,Wrexham 017,2025,10,0.2827583878420045,0.03913621691880618,0.14499392305206538,5.885318078821915e-4,0.09755306521619064,0.19400428851214332,0.09645122329595268
W02000095,Wrexham 018,2025,15,0.26184911986455184,0.02559458278174375,0.1261734488694396,7.777482313250476e-4,0.0708884676472786,0.1813236967057027,0.1104352290584241
W02000096,Wrexham 019,2025,13,0.23951481233022204,0.03354645253066218,0.1411270476437729,5.620835948979448e-4,0.09551940037544732,0.1897662885556706,0.09424688818022328
W02000097,Powys 001,2025,25,0.23536852854024376,0.00741630092391679,0.1444364007794093,4.253067631055894e-4,0.10598516852860174,0.18811494655599056,0.08212977802738883
W02000098,Powys 002,2025,23,0.10074700259259677,0.00382297344824648,0.1478122576718808,5.180103576398372e-4,0.10305059208506646,0.19312969608122876,0.0900791039961623
W02000099,Powys 003,2025,31,0.2415704623958348,0.01222904999260018,0.17724790779567373,6.985281457304455e-4,0.12687111366154596,0.2309111125126161,0.10403999885107013
W02000100,Powys 004,2025,26,0.01611119770867258,2.6793425793688344e-4,0.14382374439436893,3.576838782780207e-4,0.10709365785068412,0.18244108751029486,0.07534742965961075
W02000101,Powys 005,2025,26,0.18784810285125508,0.0076061073091056,0.146597890377839,5.227649092182825e-4,0.10104906173570008,0.19156675088157635,0.09051768914587627
W02000102,Powys 006,2025,22,0.21548079651584187,0.01666844446359484,0.14142543367692398,4.104818980845137e-4,0.09942181197647357,0.18024631977351946,0.08082450779704589
W02000103,Powys 007,2025,36,0.20283838884303385,0.00625333479066918,0.15134477640134733,4.300462595695116e-4,0.11127622180786684,0.19336229363422555,0.08208607182635871
W02000104,Powys 008,2025,33,0.1577280893058326,0.00581677093966316,0.1708910974585179,5.497040456201274e-4,0.12594020487324012,0.21845091641628475,0.09251071154304463
W02000105,Powys 009,2025,34,0.1687515200449198,0.00535647932851,0.1649379961290576,6.33507112860414e-4,0.11557310340690752,0.2149324920748809,0.09935938866797339
W02000106,Powys 010,2025,37,0.21741064544931868,0.00822193741950979,0.15121352305926725,3.713267924260362e-4,0.11379614343203837,0.19043477917885904,0.07663863574682067
W02000107,Powys 011,2025,34,0.1701473497420348,0.0042401118490936,0.1555825749764338,4.167311204454765e-4,0.11686053730642978,0.19776500526180582,0.08090446795537604
W02000108,Powys 012,2025,31,0.09335051787031395,0.00413542545216157,0.14276208714869926,4.4559661213943244e-4,0.09874016072304795,0.18282046293399704,0.08408030221094909
W02000109,Powys 013,2025,35,0.4129090231611433,0.01052331809282885,0.19122678076365235,6.604759007677735e-4,0.14365292450130937,0.2445209345290963,0.10086801002778692
W02000110,Powys 014,2025,30,0.22783181426432603,0.00872403845257044,0.1513845163434514,3.600766877421904e-4,0.11443765479197111,0.18994012322666579,0.07550246843469467
W02000111,Powys 015,2025,40,0.16438287185584582,0.00649688067225321,0.14114790166212746,3.864783832673476e-4,0.10188499024865931,0.18002478991286763,0.07813979966420832
W02000113,Powys 017,2025,36,0.2618622228010663,0.00853863865885935,0.16818923800766208,7.960227808983186e-4,0.11387047391284222,0.22505587333799468,0.11118539942515246
W02000114,Powys 018,2025,34,0.17283430302697408,0.00657371939807889,0.1359052932069963,3.684150629827791e-4,0.09812454083383879,0.17467683188187283,0.07655229104803404
